first_peak,last_peak,gradient,first_peak_2,last_peak_2,Gradient_2,_mean,variance,skewness,Variance_2,Skewness_2,direction,,,,,,,,
1.76268074363094,1.66965037105042,3.15323999693979,2.98186825797567,2.98186825797567,1.79695509142376,0,0,-0.018414931372396,1,1,-0.033397464334144,1,0,0.170054144809261,0.579274068819785,0.167466450184098,-0.141368912582473,left,right
1.557034656874,2.04666819677148,1.38566291790988,1.74799173743401,3.17282533853569,3.11896564914697,0,0,0.125450940505568,0,0,0.10940432564738,1,1,0.169303270336857,0.552774986800217,0.16703517205678,-0.142111542712028,right,right
1.95363782419096,2.95249024558182,2.98186825797567,2.16418024634687,1.83612577461556,3.17772167393466,0,1,0.176714137535634,1,0,-0.140862435824803,0,1,0.169287640823602,0.576063072417353,0.166917796260119,-0.190800788783452,left,left
2.81049651901155,2.918215897789,2.07114987376635,2.90842322699105,2.86435620840028,2.07114987376635,1,1,0.022526596868187,0,1,0.209552118869581,1,0,0.165219696085654,0.570687203167938,0.162821381441496,-0.18350757982334,right,right
1.95363782419096,1.74309540203504,2.9573865809808,3.30502639430801,3.16303266773774,1.82143676841864,0,0,-0.041960853757126,1,1,0.093415148633384,1,0,0.164504318224797,0.548766781320125,0.160429252218984,-0.182177442886493,left,right
2.83008186060745,2.17397291714482,2.00749751357968,2.84966720220335,3.03083161196542,3.58901384744855,1,0,-0.102635177218489,0,1,0.135876398827637,1,1,0.16356322009842,0.533238925980539,0.160534837966702,-0.19537194676668,right,right
1.78226608522684,1.77736974982786,3.13365465534389,2.87414887919823,1.78226608522684,1.80185142682274,0,0,-0.000935764331489,1,1,-0.048119228193511,0,0,0.162389679737083,0.514086923889684,0.157822468261043,-0.194067177820467,left,left
2.8398745314054,1.90467447020121,1.86060745161044,2.89373422079412,1.77247341442889,3.02593527656644,1,0,-0.171489255606652,0,1,0.204133634192724,0,1,0.159927760635605,0.508656249737273,0.155254257896967,-0.191261591138691,right,right
1.93894881799403,2.85456353760233,3.00634993497055,3.14834366154082,1.93894881799403,1.80674776222171,0,1,0.135863144844344,1,1,0.033882108072132,0,0,0.157513436244199,0.497949397762572,0.151637085037682,-0.191092128170967,left,left
2.83497819600643,1.88998546400428,3.56942850585265,2.94759391018285,2.97207558717772,1.70882105424222,1,0,-0.152238320820919,1,1,-0.10770773321409,1,0,0.156168607783813,0.489493268051282,0.150580020320508,-0.188481898620142,right,right
1.87040012240838,2.86435620840028,2.96228291637977,2.80560018361258,3.37847142529263,2.9573865809808,0,1,0.155386323299485,1,1,-0.032439998912852,1,1,0.155019710260253,0.476990304997358,0.147848151691063,-0.188556541861968,left,left
2.81539285441053,2.11032055695815,3.48619080407008,1.75288807283299,1.70392471884324,1.5178639736822,1,0,-0.11898951861384,1,0,-0.409231301846008,0,0,0.154345183119261,0.467540926668132,0.14750449322586,-0.188987878370698,right,right
1.75778440823196,1.94874148879198,3.13855099074287,3.53025782266085,1.75778440823196,1.67944304184837,0,0,0.036338152191159,1,1,0.100849279713009,0,0,0.152412499632864,0.454610539537208,0.145564118860235,-0.178098614819316,left,left
2.92800856858695,2.14949124014995,2.09563155076123,1.81164409762069,2.81049651901155,3.62818453064035,1,0,-0.119135391597137,0,0,-0.055394059569297,1,1,0.106999292139801,0.258053064672581,0.11399033215547,0.068992614010138,right,right
1.73330273123709,2.8398745314054,3.13365465534389,2.81049651901155,1.73330273123709,1.71861372504017,0,1,0.174599276147396,1,1,-0.065027584615897,0,0,0.118394804542655,-0.221117770388372,0.093998536503027,0.147754068130885,left,left
2.90352689159207,2.17397291714482,2.06625353836738,1.67454670644939,2.8202891898095,3.68694055542805,1,0,-0.113762057989901,0,0,-0.072061258519043,1,1,0.119048137951635,-0.04040080542719,0.106010649081031,0.094104430929717,right,right
1.83122943921659,2.15438757554892,3.07489863055619,2.14459490475098,2.15438757554892,3.07489863055619,0,0,0.06720722393508,1,0,-0.200006798752576,0,1,0.116656340529121,0.031835389150863,0.105310389549249,0.09255162977873,left,left
3.05041695356132,2.0417718613725,2.15438757554892,2.85456353760233,1.77736974982786,3.63308086603932,1,0,-0.158243137848496,0,1,0.111908260149312,0,1,0.119538315889042,0.096812608437055,0.113145322309267,0.023689569245482,right,right
1.87040012240838,2.11521689235713,3.02593527656644,3.39805676688853,2.95249024558182,1.71371738964119,0,0,0.050048887465697,1,1,0.096105461433905,1,0,0.114377555182858,0.066997266078769,0.109666929592575,0.080098746982482,right,left
2.91331956239002,2.90842322699105,3.49598347486803,2.918215897789,1.83122943921659,1.73330273123709,1,1,-0.00109877824318,1,1,-0.168014202745728,0,0,0.108218908431637,0.013410478434839,0.105654720518808,0.123732275380715,right,right
2.139698569352,2.02708285517558,2.86435620840028,3.29033738811109,2.15438757554892,2.86925254379925,0,0,-0.021298505576274,1,1,0.104505077199626,0,1,0.105091231945654,0.002010655351005,0.100338408646855,0.1448309807433,left,left
2.9573865809808,2.8398745314054,2.11032055695815,2.99166092877362,1.91936347639813,3.5596358350547,1,1,-0.022742302728967,0,1,0.197482125197723,0,1,0.10034854400055,-0.016978217439537,0.097608084486753,0.185603623777565,right,right
2.01729018437763,1.92425981179711,2.9378012393849,3.12875831994492,3.17772167393466,2.9378012393849,0,0,-0.017958159898718,1,1,0.047172646144169,1,1,0.100442085457661,-0.013533721635224,0.093238942513616,0.186300064192242,right,left
3.07000229515722,3.11406931374799,2.06625353836738,2.0809425445643,2.81539285441053,3.47150179787315,1,1,0.009068329852399,0,0,0.002975015604078,1,1,0.097380967637536,-0.039151270985109,0.090214054004747,0.193917479307771,left,right
2.17397291714482,2.86435620840028,2.82518552520848,2.85456353760233,2.1592839109479,2.80560018361258,0,1,0.099191179827127,1,1,0.005366414972877,0,1,0.097289023644221,-0.057138597474019,0.086623554998379,0.1925880640106,left,left
2.8986305561931,2.1005278861602,2.0221865197766,1.81164409762069,2.88883788539515,3.65266620763522,1,0,-0.154673637476553,0,0,-0.047245770833777,1,1,0.097273472524806,-0.074232918621169,0.088551024215791,0.180914552952637,right,right
2.0809425445643,2.16418024634687,2.85456353760233,2.16907658174585,2.0809425445643,1.67454670644939,0,0,0.022147098518281,1,0,-0.186268714288958,0,0,0.096619060665098,-0.049449023930902,0.08983138691919,0.205994905136599,left,left
3.09448397215209,1.90467447020121,3.90237931298294,2.93290490398592,3.86320862979114,0.724657639048275,1,0,-0.239114858999856,1,1,-0.201156697353002,1,0,0.113411542522299,-0.089388392167613,0.104443562913614,0.134218888046424,left,right
1.91446714099916,2.9573865809808,3.04062428276337,2.18376558794277,1.57172366307092,3.04062428276337,0,1,0.195881075636505,1,0,-0.155232369645563,0,1,0.12372718645711,0.127104564411395,0.113248912107881,-0.16083926194791,left,left
3.53515415805983,2.11521689235713,2.07114987376635,1.37097391171295,0.944992732002142,1.90467447020121,1,0,-0.32695812747156,0,0,-0.17377451139121,0,0,0.137987739919088,0.138648800127987,0.123173440470793,-0.104417500304378,right,right
2.04666819677148,2.8790452145972,2.9378012393849,2.8007038482136,1.48358962588937,3.5204651518629,0,1,0.149705646010057,1,1,-0.033679972290021,0,1,0.144336087648621,0.299124538197555,0.129451922391741,-0.258227256842611,left,left
2.9769719225767,1.80674776222171,2.12500956315508,2.918215897789,1.24856552673858,2.12500956315508,1,0,-0.225347386513164,0,1,0.131781040695796,0,0,0.152616840901276,0.271126848534157,0.140110686944954,-0.173785886810942,right,right
1.89977813480223,2.85456353760233,3.06020962435927,2.18866192334175,1.61089434626272,3.02593527656644,0,1,0.178971213629049,1,0,-0.167060851530253,0,1,0.158537910550154,0.376044964382832,0.15035812123382,-0.245757445088258,left,left
3.31481906510596,1.76757707902991,3.76038558641267,2.9378012393849,3.34909341289878,1.00864509218881,1,0,-0.318842219077388,1,1,-0.165501274133209,1,0,0.169399744203036,0.349483829748285,0.15926807589141,-0.156095416207428,right,right
1.67454670644939,2.9769719225767,3.30992272970698,2.13480223395303,1.73330273123709,3.30992272970698,0,1,0.264132362384519,1,0,-0.236439703224165,0,1,0.175310930429386,0.405215085824659,0.165566688943813,-0.247133809833102,left,left
2.8594598730013,1.92915614719608,2.19355825874072,2.86435620840028,3.500879810267,2.07604620916533,1,0,-0.152304532759907,0,1,0.11652699414513,1,0,0.181084625993716,0.417440379044645,0.170251284484965,-0.1981501487101,right,right
1.88508912860531,2.8202891898095,2.9965572641726,3.80445260500344,2.02708285517558,2.9378012393849,0,1,0.160309391679282,1,1,0.219644168969797,0,1,0.178441471975653,0.421635625676483,0.169161553812438,-0.171536445358501,left,left
2.8398745314054,1.93405248259506,2.0613572029684,2.84477086680438,3.00145359957157,1.52276030908117,1,0,-0.146663545598322,0,1,0.122210050239013,1,0,0.176795342899327,0.404485307496101,0.168124219048595,-0.156448190578649,right,right
1.87040012240838,1.83612577461556,3.15813633233877,3.12875831994492,1.88998546400428,0.900925713411369,0,0,-0.010437161274954,1,1,-0.009887901947409,0,0,0.178941657730989,0.459677133562135,0.171264627058302,-0.216659941880581,left,left
3.30992272970698,1.93405248259506,3.37847142529263,2.8594598730013,3.31481906510596,0.86175503021957,1,0,-0.264621683885313,1,1,-0.102125441669681,1,0,0.182785095001662,0.450239382843216,0.174216128418227,-0.195019098706152,right,right
2.80560018361258,2.96228291637977,3.14344732614184,2.16907658174585,1.69413204804529,3.03572794736439,1,1,0.024863030131543,1,0,-0.180333208606306,0,1,0.183816216042654,0.477848460879289,0.176476711361715,-0.207244524410233,right,left
3.02593527656644,1.88019279320633,2.03687552597353,2.88883788539515,3.24627036952031,3.90237931298294,1,0,-0.213885539582385,0,1,0.152360403075014,1,1,0.186410361920002,0.454760143236747,0.180188897827393,-0.196600959750044,right,right
1.77247341442889,2.85456353760233,3.11406931374799,4.08844005814398,1.86550378700941,2.93290490398592,0,1,0.204520218666698,1,1,0.336075138887577,0,1,0.187805150765642,0.497938722750477,0.183532057227719,-0.200283227062889,left,left
2.97207558717772,1.80674776222171,1.93894881799403,2.92800856858695,2.91331956239002,3.94644633157371,1,0,-0.22066273492487,0,1,0.180597958035697,1,1,0.192948273668661,0.463438916382903,0.187925243198509,-0.174999837311323,right,right
1.86550378700941,2.8986305561931,3.10427664295004,2.17397291714482,1.86550378700941,3.31481906510596,0,1,0.194383204622683,1,0,-0.173755922781717,0,1,0.19550824626412,0.499684974392983,0.191396989262795,-0.190775475157828,left,left
2.96228291637977,1.73330273123709,1.83612577461556,2.98676459337465,3.37847142529263,4.00030602096244,1,0,-0.22148123999986,0,1,0.205913985127251,1,1,0.197854402326734,0.46452168371682,0.194434885658694,-0.175918504183551,right,right
1.86550378700941,2.86435620840028,3.02593527656644,2.19355825874072,1.86060745161044,3.02593527656644,0,1,0.187946731415355,1,0,-0.157780328773786,0,1,0.199199163802136,0.499395454094327,0.197362724919395,-0.194434196519017,left,left
3.11896564914697,2.14949124014995,3.78486726340754,2.90352689159207,3.14834366154082,1.07719378777446,1,0,-0.183413759454363,1,1,-0.178745346212309,1,0,0.200192953465461,0.473636448470696,0.198557024465176,-0.192224099019102,right,right
1.78226608522684,2.82518552520848,3.07489863055619,2.86435620840028,1.62068701706067,3.34419707749981,0,1,0.189237813012452,1,1,-0.051790508429325,0,1,0.201473315058274,0.494984058228197,0.199501094462748,-0.208265884478507,left,left
3.17772167393466,1.78716242062581,3.58901384744855,2.9573865809808,1.28283987453141,1.18491316655191,1,0,-0.273604179944134,1,1,-0.115380444455695,0,0,0.201821456918364,0.475308292747408,0.20038435432074,-0.195171562563021,right,right
2.08583887996328,2.91331956239002,2.8398745314054,2.12500956315508,2.08583887996328,2.8398745314054,0,1,0.142083217239404,1,0,-0.120323807673319,0,1,0.202916966510137,0.487673575663214,0.202469047001551,-0.206123349054232,left,left
2.88883788539515,1.99280850738276,2.1005278861602,2.09563155076123,2.88883788539515,3.75059291561472,1,0,-0.157043466544693,0,0,-0.001291563863242,1,1,0.202333016752536,0.467309585449907,0.203156071590009,-0.191916669222893,left,right
2.92311223318797,2.81049651901155,3.05041695356132,3.25606304031826,1.93894881799403,2.86435620840028,1,1,-0.016539689583644,1,1,0.062588791318209,0,1,0.203564104858168,0.484544540458305,0.202801532572311,-0.207693698946007,left,left
3.41274577308546,1.77247341442889,2.19355825874072,2.9573865809808,1.06250478157754,3.67225154923112,1,0,-0.35615409716945,0,1,0.131278260351746,0,1,0.206962890861458,0.452441969645588,0.204909564031988,-0.179714729044525,right,right
2.16907658174585,3.02103894116747,2.87414887919823,2.1005278861602,2.1788692525438,2.8202891898095,0,1,0.161271240962439,1,0,-0.142186471082515,0,1,0.208015099810628,0.458673621703581,0.206593875870411,-0.187497378281618,left,left
3.08469130135414,3.38826409609058,2.918215897789,2.9965572641726,3.09448397215209,1.93894881799403,1,1,0.053208037610046,1,1,0.010223984287827,1,0,0.128596083332232,0.220244415596346,0.138761675412303,-0.070519548217884,right,right
2.18866192334175,2.91331956239002,2.98186825797567,2.86435620840028,2.18866192334175,2.12990589855405,0,1,0.105092369665734,1,1,-0.012818413329636,0,0,0.134378574458558,0.171951827902205,0.118301351211596,-0.048865093250621,left,left
2.81539285441053,2.03687552597353,2.80560018361258,2.81539285441053,2.83008186060745,2.12990589855405,1,0,-0.10201137287809,1,1,0.000976243527783,1,0,0.16036236472592,0.371459337719578,0.173880560656758,-0.224202581698255,right,right
1.98301583658481,2.81049651901155,2.04666819677148,2.07604620916533,1.85081478081249,2.05156453217045,0,1,0.117571728013881,0,0,0.003773014961812,0,0,0.154454873261261,0.29455192030927,0.159666133069452,-0.197737289963885,left,left
2.94759391018285,1.98791217198378,2.0221865197766,2.90352689159207,2.82518552520848,2.12500956315508,1,0,-0.159181134532058,0,1,0.113133833986366,1,0,0.158471109660866,0.244315970319871,0.168323773512584,-0.210913505902271,right,right
2.11032055695815,2.8594598730013,2.84966720220335,2.00749751357968,2.11521689235713,3.02593527656644,0,1,0.122697982367105,1,0,-0.13366200806165,0,1,0.162769972669751,0.18306813364439,0.168003889652438,-0.239002107516896,left,left
2.90842322699105,2.13480223395303,1.95363782419096,3.00634993497055,2.918215897789,1.93405248259506,1,0,-0.115999808439659,0,1,0.139786711099712,1,0,0.157691408573442,0.171237327607995,0.161869682780609,-0.249373469750153,right,right
1.97811950118583,2.91331956239002,3.09938030755107,2.81539285441053,1.93894881799403,3.17282533853569,0,1,0.163451984034014,1,1,-0.03874822795469,0,1,0.161871363593025,0.311995464306059,0.171538071958073,-0.299712473540673,left,left
3.04062428276337,2.17397291714482,2.00749751357968,3.10917297834902,3.04552061816234,2.8398745314054,1,0,-0.139913934992598,0,1,0.162419218849611,1,1,0.15886833285274,0.289176535556099,0.167561064688918,-0.294103315241434,right,right
2.1984545941397,2.84477086680438,2.82518552520848,2.0613572029684,2.16418024634687,2.9769719225767,0,1,0.093064281274971,1,0,-0.108765002620727,0,1,0.162192435161079,0.360281334971154,0.160035314120291,-0.291994500631512,left,left
2.95249024558182,2.1984545941397,2.9769719225767,2.95249024558182,1.70882105424222,3.01124627036952,1,0,-0.110626425860654,1,1,-0.002828289499677,0,1,0.154887392669455,0.3460731240618,0.155395094573862,-0.286480970213623,right,right
2.88394154999617,2.86925254379925,2.94759391018285,2.0417718613725,1.54724198607605,2.97207558717772,1,1,-0.00206993915274,1,0,-0.113837512095641,0,1,0.168066182087795,0.339554678964013,0.158932852471397,-0.316748085923085,right,left
3.24137403412134,2.11521689235713,2.90352689159207,2.8594598730013,3.32461173590391,2.82518552520848,1,0,-0.178241628719403,1,1,-0.005481710974654,1,1,0.173450715751035,0.295203836033516,0.163752653707264,-0.311125746364768,right,right
2.0809425445643,2.95249024558182,2.1592839109479,2.81049651901155,2.0417718613725,2.14949124014995,0,1,0.131895518871557,0,1,0.07640232694931,0,0,0.176512594711136,0.270377364713698,0.16847388957009,-0.292274172113674,left,left
2.90842322699105,2.19355825874072,2.05156453217045,2.95249024558182,1.62558335245964,2.07604620916533,1,0,-0.123514009213835,0,1,0.121912991532007,0,0,0.175741768982588,0.277818417938112,0.168434250448574,-0.306686477412688,right,right
2.12990589855405,2.8594598730013,2.16907658174585,2.03687552597353,1.84102211001454,2.89373422079412,0,1,0.105405915747155,0,0,-0.016821573163617,0,1,0.173915426309531,0.249154660295738,0.164965589502457,-0.295723698064525,left,left
2.98676459337465,3.18751434473261,2.8398745314054,3.08469130135414,2.90352689159207,2.8594598730013,1,1,0.03693158127543,1,1,0.032453022433112,1,1,0.170063536172967,0.24027290583559,0.162018417678224,-0.283054523804762,right,right
2.17397291714482,2.8986305561931,2.1984545941397,2.92311223318797,1.69413204804529,2.139698569352,0,1,0.108996484320134,0,1,0.082320292079367,0,0,0.17008519258054,0.226681946881663,0.15929987688541,-0.2768650283505,left,left
2.81539285441053,2.139698569352,2.8790452145972,2.90842322699105,2.92311223318797,2.80560018361258,1,0,-0.097046751234984,1,1,0.003382551079783,1,1,0.166831297850479,0.214630697007625,0.15719652307102,-0.265192431472597,right,right
1.85081478081249,2.81539285441053,2.14949124014995,2.06625353836738,1.85081478081249,2.90352689159207,0,1,0.178687757762445,0,0,-0.013051369501976,0,1,0.166364704765343,0.210293268039963,0.15865649103885,-0.258503244924832,left,left
2.98186825797567,2.15438757554892,3.07000229515722,3.07489863055619,2.92311223318797,3.09448397215209,1,0,-0.119347291889037,1,1,0.000622068002872,1,1,0.163153242935226,0.202867910462006,0.157383514375187,-0.266224555555385,right,right
1.81654043301966,2.88394154999617,2.14459490475098,2.04666819677148,3.03572794736439,2.11521689235713,0,1,0.150111987867499,0,0,-0.011652436904024,1,0,0.16130196281991,0.207937279539365,0.15463306976113,-0.263204063119149,right,left
2.83497819600643,3.00145359957157,2.89373422079412,2.93290490398592,2.86435620840028,2.80560018361258,1,1,0.066583278160226,1,1,0.00849793707419,1,1,0.158264221224209,0.204193710546831,0.152717749662178,-0.260441607671469,right,right
2.9769719225767,2.17397291714482,2.00260117818071,2.99166092877362,2.99166092877362,2.0809425445643,1,0,-0.533170819738293,0,1,0.418776847215315,1,0,0.157209756327456,0.202249159467339,0.152145123077116,-0.255589304862401,left,left
1.82633310381761,2.81539285441053,2.84477086680438,2.08583887996328,1.82633310381761,2.89373422079412,0,1,0.174486684852629,1,0,-0.119839276251037,0,1,0.157659514082397,0.226087657338907,0.156064167590486,-0.254456607499499,left,right
2.8007038482136,2.04666819677148,1.95363782419096,2.90842322699105,2.80560018361258,3.04062428276337,1,0,-0.110900906428491,0,1,0.125308960798499,1,1,0.15466369592089,0.219822104106784,0.154097823018043,-0.254960005348962,right,left
2.12990589855405,1.94874148879198,2.139698569352,2.80560018361258,1.88998546400428,2.12500956315508,0,0,-0.031255364625173,0,1,0.083356723436002,0,0,0.152415067673478,0.213088205772481,0.152453230532937,-0.251743758728376,left,right
1.79205875602479,2.1984545941397,1.82633310381761,3.14344732614184,1.79695509142376,1.89977813480223,0,0,0.19486796385866,0,1,0.484926900873231,0,0,0.150083616697324,0.211899926858965,0.151547379315955,-0.250150699794026,left,left
3.12386198454594,2.05156453217045,3.05041695356132,2.19355825874072,3.04552061816234,1.96343049498891,1,0,-0.600773777957705,1,0,-0.237123487019715,1,0,0.149280091686643,0.209770559412891,0.151104839027999,-0.24474948825276,left,right
1.90957080560018,1.97322316578686,3.01124627036952,2.85456353760233,1.90957080560018,2.8594598730013,0,0,0.011669641101446,1,1,-0.022932818099175,0,1,0.14743779728886,0.203833239965692,0.14952177347399,-0.243968787548163,left,left
2.90352689159207,1.99770484278173,1.99770484278173,2.84966720220335,2.83008186060745,2.09563155076123,1,0,-0.155667740876159,0,1,0.108522311265966,1,0,0.145631892917144,0.204546614297367,0.149158228118092,-0.240914697309204,right,right
1.86060745161044,2.09073521536225,2.8007038482136,2.16418024634687,1.80674776222171,2.18376558794277,0,0,0.047832708928763,1,0,-0.107807582326715,0,0,0.144968571843584,0.197376942687732,0.148988259890406,-0.245252922657773,left,left
2.8007038482136,2.17397291714482,3.16303266773774,3.02103894116747,2.80560018361258,3.76038558641267,1,0,-0.117697529359594,1,1,-0.024182710563851,1,1,0.143654488749123,0.186426144746633,0.149452065573628,-0.236946675203149,right,right
1.74799173743401,2.86925254379925,3.15813633233877,2.81539285441053,1.79205875602479,3.20709968632851,0,1,0.187379429083714,1,1,-0.047641643289103,0,1,0.142643145842355,0.179500315358389,0.148139038628383,-0.237402601804343,left,left
2.8790452145972,2.19355825874072,3.6771478846301,2.9965572641726,2.8790452145972,3.60370285364547,1,0,-0.124133860307092,1,1,-0.121484781558247,1,1,0.141764432902211,0.171438186776863,0.148376249151537,-0.231346602848344,right,right
1.86060745161044,2.8202891898095,2.18866192334175,2.9378012393849,1.84102211001454,3.03572794736439,0,1,0.159273044277334,0,1,0.093392892195125,0,1,0.14121555586376,0.1676639663808,0.147659237333046,-0.23499656516665,left,left
2.90352689159207,3.33440440670186,2.01729018437763,2.94759391018285,2.90352689159207,3.38826409609058,1,1,0.086727100335694,0,1,0.143856197150079,1,1,0.140057716207585,0.16848475399947,0.147201557783629,-0.232086882784372,right,right
1.67454670644939,2.92311223318797,2.0613572029684,2.8986305561931,1.67454670644939,2.11521689235713,0,1,0.208476524841808,0,1,0.105892009059274,0,0,0.141318055331342,0.154366613462704,0.146738569957182,-0.227513018289972,left,left
2.80560018361258,2.05156453217045,1.92425981179711,2.8594598730013,2.85456353760233,3.29523372351006,1,0,-0.112755145241889,0,1,0.11334380622228,1,1,0.140481391283602,0.145266157699053,0.145871797935012,-0.221199210155626,right,right
1.97811950118583,2.86435620840028,2.11032055695815,2.18866192334175,1.91446714099916,2.07604620916533,0,1,0.1171300247188,0,0,0.009080111999349,0,0,0.141405485466176,0.143452015413602,0.144680447608813,-0.219190522072161,left,left
2.90842322699105,1.95363782419096,2.8007038482136,2.1788692525438,2.88394154999617,2.19355825874072,1,0,-0.119720029093569,1,0,-0.063879275043951,1,0,0.141336869212495,0.135943622791158,0.145716115329244,-0.215456231780346,right,right
1.90957080560018,2.86435620840028,3.05041695356132,2.18376558794277,1.87529645780736,3.13365465534389,0,1,0.129828674312653,1,0,-0.111898951730394,0,1,0.142643597934906,0.144746218019179,0.144667794809053,-0.212058059003685,left,left
