first_peak,second_peak,second_last_peak,last_peak,first_peak_2,second_peak_2,second_last_peak_2,last_peak_2,second_peak,1-hot-first,1-hot-last,Gradient_1,1-hot-first_2,1-hot_last_2,Gradient_2,1-hot_second,1-hot_second_peak_2,1-hot_second_last,1-hot_second_last_2,
,,,,,,,,,,,,,,,,,,,
4.91102440517175,0.029378012393849,4.88654272817688,0.685486955856476,3.0161426057685,0.048963353989748,4.40180552367837,1.96343049498891,0.029378012393849,1,0,0.171335432263799,1,0,-1,0,0,1,1,right
4.93060974676765,0.029378012393849,0.504322546094407,3.08469130135414,4.48993956085992,0.029378012393849,4.45566521306709,1.88019279320633,0.029378012393849,1,1,-0.249342650535895,1,0,-1,0,0,0,1,right
4.89143906357586,0.029378012393849,4.68579297681891,1.16043148955703,1.57172366307092,4.30387881569888,4.19615943692143,1.88019279320633,0.029378012393849,1,0,0.26090721421869,0,0,-1,0,1,1,1,right
3.5988065182465,1.63537602325759,0.029378012393849,3.56453217045368,3.25606304031826,0.519011552291332,3.81424527580139,1.76757707902991,1.63537602325759,1,1,-0.342201767752215,1,0,-1,0,0,0,1,left
4.86206105118201,0.029378012393849,4.90612806977278,0.905822048810344,3.21199602172749,1.13594981256216,4.34304949889067,1.78226608522684,0.029378012393849,1,0,0.238992228507134,1,0,-1,0,0,1,1,right
3.5400504934588,1.78716242062581,0.519011552291332,3.4812944686711,3.09938030755107,1.61579068166169,0.029378012393849,3.45681279167623,1.78716242062581,1,1,-0.259160735996439,1,1,-1,0,0,0,0,left
4.74454900160661,0.029378012393849,4.69558564761686,1.19470583734986,1.98301583658481,3.11896564914697,3.89748297758396,1.91446714099916,0.029378012393849,1,0,0.302631141336238,0,0,-1,0,1,1,1,right
3.68204422002907,1.67454670644939,0.391706831917986,3.56942850585265,3.13365465534389,1.52765664448015,1.18980950195088,3.17772167393466,1.67454670644939,1,1,-0.295613965423696,1,1,-1,0,0,0,0,left
4.90612806977278,0.029378012393849,4.79351235559636,1.07719378777446,4.09823272894193,0.72955397444725,0.029378012393849,4.09823272894193,0.029378012393849,1,0,0.253943662540028,1,1,-1,0,0,1,0,right
3.70162956162497,1.31221788692525,0.029378012393849,3.64287353683727,0.538596893887231,4.95019508836355,1.03312676918369,3.31971540050493,1.31221788692525,1,1,-0.280618617299689,0,1,-1,0,1,0,0,left
4.92571341136868,0.029378012393849,4.26960446790605,1.31221788692525,4.05416571035116,0.440670185907735,4.94529875296458,1.58641266926785,0.029378012393849,1,0,0.173770799915855,1,0,-1,0,0,1,1,right
3.7359039094178,1.23877285594063,0.029378012393849,3.6379772014383,3.00145359957157,0.318261800933364,1.50317496748527,3.08469130135414,1.23877285594063,1,1,-0.273839687406224,1,1,-1,0,0,0,0,left
4.3381531634917,0.347639813327213,4.84737204498508,1.21429117894576,3.33930074210083,0.029378012393849,4.00520235636141,1.94874148879198,0.347639813327213,1,0,0.372470165041082,1,0,-1,0,0,1,1,right
3.66245887843317,1.3220105577232,0.029378012393849,3.79465993420549,0.998852421390865,4.94529875296458,4.279397138704,1.49338229668732,1.3220105577232,1,1,-0.238990139421403,0,0,-1,0,1,0,1,left
4.91592074057073,0.029378012393849,4.93550608216663,1.42972993650065,3.26095937571724,1.75288807283299,4.18147043072451,1.88998546400428,0.029378012393849,1,0,0.410054314973753,1,0,-1,0,0,1,1,right
3.76038558641267,0.029378012393849,4.72006732461174,1.5374493152781,0.190957080560018,4.95509142376253,4.84737204498508,1.29752888072833,0.029378012393849,1,0,0.750935209667387,0,0,-1,0,1,1,1,left
4.9208170759697,0.029378012393849,4.59276260423839,1.56682732767195,1.50807130288425,4.02968403335629,4.03947670415423,1.83612577461556,0.029378012393849,1,0,0.290645632397691,0,0,-1,0,1,1,1,right
3.41274577308546,1.82633310381761,0.474944533700559,3.54494682885778,0.910718384209318,4.95509142376253,1.13105347716319,3.25116670491929,1.82633310381761,1,1,-0.247434804950579,0,1,-1,0,1,0,0,left
4.67600030602096,0.029378012393849,4.68579297681891,1.18001683115293,3.16792900313671,0.954785402800092,4.14229974753271,1.99280850738276,0.029378012393849,1,0,0.322367921968816,1,0,-1,0,0,1,1,right
3.65266620763522,1.46400428429347,0.029378012393849,3.64776987223625,0.597352918674929,4.95509142376253,4.23043378471425,1.46400428429347,1.46400428429347,1,1,-0.292174784601284,0,0,-1,0,1,0,1,left
4.92571341136868,0.029378012393849,4.9404024175656,1.03802310458266,3.83872695279627,0.455359192104659,0.029378012393849,4.06395838114911,0.029378012393849,1,0,0.284351114992413,1,1,-1,0,0,1,0,right
3.70162956162497,1.33180322852115,0.029378012393849,3.71142223242292,0.979267079794966,4.95019508836355,1.4003519241068,3.04062428276337,1.33180322852115,1,1,-0.241959323163138,0,1,-1,0,1,0,0,left
4.91102440517175,0.029378012393849,4.89633539897483,1.26325453293551,1.46890061969245,3.63308086603932,4.06395838114911,1.88019279320633,0.029378012393849,1,0,0.331713510566998,0,0,-1,0,1,1,1,right
3.56942850585265,1.77736974982786,0.029378012393849,3.59391018284752,3.12875831994492,1.77247341442889,1.3415958993191,3.00145359957157,1.77736974982786,1,1,-0.358964092122796,1,1,-1,0,0,0,0,left
4.61724428123327,0.029378012393849,4.72985999540969,1.14574248336011,3.14344732614184,0.58756024787698,4.01989136255834,1.98791217198378,0.029378012393849,1,0,0.341277842750164,1,0,-1,0,0,1,1,right
3.65266620763522,1.25346186213756,0.235024099150792,3.48619080407008,3.07489863055619,0.318261800933364,4.42628720067325,1.62558335245964,1.25346186213756,1,1,-0.24015280998864,1,0,-1,0,0,0,1,left
4.42628720067325,0.029378012393849,4.61724428123327,1.24366919133961,0.313365465534389,4.95019508836355,0.313365465534389,3.73100757401882,0.029378012393849,1,0,0.398245299387306,0,1,-1,0,1,1,0,right
3.52536148726188,1.95363782419096,0.621834595669803,3.54494682885778,3.13855099074287,1.68433937724734,0.70996863285135,3.05041695356132,1.95363782419096,1,1,-0.284181111426185,1,1,-1,0,0,0,0,left
4.86695738658098,0.029378012393849,0.822584347027771,3.09448397215209,3.20709968632851,1.30732155152628,4.17657409532553,1.92915614719608,0.029378012393849,1,1,-0.188662867965253,1,0,-1,0,0,0,1,right
3.75548925101369,1.70882105424222,0.029378012393849,3.6183918598424,1.01354142758779,4.95019508836355,0.029378012393849,3.96603167316961,1.70882105424222,1,1,-0.367145308575194,0,1,-1,0,1,0,0,left
4.92571341136868,0.029378012393849,4.93550608216663,0.58756024787698,3.6379772014383,0.70996863285135,4.38711651748145,1.76268074363094,0.029378012393849,1,0,0.151235957208209,1,0,-1,0,0,1,1,right
3.696733226226,1.47379695509142,0.024481676994874,3.58901384744855,1.4591079488945,4.95509142376253,1.51296763828322,3.09448397215209,1.47379695509142,1,1,-0.305150903656097,0,1,-1,0,1,0,0,left
4.92571341136868,0.029378012393849,4.52421390865274,0.974370744395991,1.98301583658481,3.30502639430801,4.28429347410298,1.59620534006579,0.029378012393849,1,0,0.150556550353831,0,0,-1,0,1,1,1,right
3.05531328896029,0.337847142529263,0.57776757707903,3.36867875449468,3.25606304031826,1.63537602325759,1.74799173743401,3.11406931374799,0.337847142529263,1,1,0.111890694854457,1,1,-1,0,0,0,0,left
1.72351006043914,3.24627036952031,0.758931986841099,3.0161426057685,3.66245887843317,0.034274347792824,3.93175732537679,1.67944304184837,3.24627036952031,0,1,-0.165908461374134,1,0,-1,1,0,0,1,right
3.65266620763522,0.572871241680055,0.029378012393849,3.7163185678219,3.07979496595517,0.220335092953867,1.87040012240838,3.12386198454594,0.572871241680055,1,1,-0.08402889052169,1,1,-1,0,0,0,0,left
1.93405248259506,4.92571341136868,0.386810496519012,3.03572794736439,3.74080024481677,0.029378012393849,3.74080024481677,1.83122943921659,4.92571341136868,0,1,-0.495787847620227,1,0,-1,1,0,0,1,right
3.66735521383215,0.773620993038023,0.70996863285135,3.18261800933364,3.20709968632851,0.29378012393849,1.26325453293551,3.10917297834902,0.773620993038023,1,1,-0.098651996919691,1,1,-1,0,0,0,0,left
4.85226838038406,0.029378012393849,4.92571341136868,0.700175962053401,3.32950807130288,0.974370744395991,3.77997092800857,1.94384515339301,0.029378012393849,1,0,0.2024370221429,1,0,-1,0,0,1,1,right
3.6575625430342,1.3415958993191,0.024481676994874,3.54494682885778,3.14344732614184,0.181164409762069,1.45421161349552,3.22668502792441,1.3415958993191,1,1,-0.285343530214005,1,1,-1,0,0,0,0,left
4.83268303878816,0.029378012393849,0.57776757707903,3.11406931374799,3.07000229515722,0.964578073598041,3.89748297758396,1.91446714099916,0.029378012393849,1,1,-0.237462688168131,1,0,-1,0,0,0,1,right
3.20709968632851,1.66965037105042,0.984163415193941,3.29033738811109,3.16303266773774,1.19960217274883,1.36607757631398,3.00145359957157,1.66965037105042,1,1,-0.113051776362988,1,1,-1,0,0,0,0,left
4.89633539897483,0.029378012393849,4.9404024175656,0.773620993038023,1.42972993650065,4.36263484048657,4.14229974753271,1.76268074363094,0.029378012393849,1,0,0.209282675364834,0,0,-1,0,1,1,1,right
3.68204422002907,1.50317496748527,0.029378012393849,3.76038558641267,1.60599801086374,4.9599877591615,0.866651365618545,3.4617091270752,1.50317496748527,1,1,-0.291616624904717,0,1,-1,0,1,0,0,left
4.93060974676765,0.029378012393849,4.82778670338918,1.81164409762069,3.49108713946905,0.474944533700559,4.32836049269375,1.81654043301966,0.029378012393849,1,0,0.477365926167364,1,0,-1,0,0,1,1,right
3.73100757401882,1.87040012240838,0.029378012393849,3.92686098997781,3.24627036952031,1.86060745161044,0.528804223089282,3.07000229515722,1.87040012240838,1,1,-0.369138890011512,1,1,-1,0,0,0,0,left
4.24512279091118,0.024481676994874,4.55359192104659,1.15063881875909,1.41014459490475,3.82403794659934,4.14229974753271,1.99280850738276,0.024481676994874,1,0,0.416653363511327,0,0,-1,0,1,1,1,right
3.54494682885778,0.029378012393849,0.445566521306709,3.49108713946905,3.23158136332339,1.76757707902991,0.171371738964119,3.24627036952031,0.029378012393849,1,1,0.079381143169813,1,1,-1,0,0,0,0,left
4.88164639277791,0.029378012393849,4.40670185907735,1.17022416035498,1.45421161349552,3.43233111468136,3.06510595975824,1.89977813480223,0.029378012393849,1,0,0.196926515597178,0,0,-1,0,1,1,1,right
3.5596358350547,1.70882105424222,0.235024099150792,3.77017825721062,1.80674776222171,4.9599877591615,0.773620993038023,3.04062428276337,1.70882105424222,1,1,-0.27337738043618,0,1,-1,0,1,0,0,left
4.77392701400046,0.029378012393849,4.39201285288042,1.16532782495601,1.60110167546477,4.20595210771938,3.89258664218499,1.83122943921659,0.029378012393849,1,0,0.219040040637042,0,0,-1,0,1,1,1,right
3.42743477928238,1.65985770025247,0.592456583275954,3.20709968632851,3.07979496595517,1.38566291790988,0.832377017825721,3.30992272970698,1.65985770025247,1,1,-0.274057089705741,1,1,-1,0,0,0,0,left
4.91102440517175,0.029378012393849,1.25346186213756,3.0161426057685,1.97811950118583,3.500879810267,0.56797490628108,4.23043378471425,0.029378012393849,1,1,-0.129842722109355,0,1,-1,0,1,0,0,right
3.47639813327213,1.71371738964119,0.029378012393849,3.62818453064035,3.08469130135414,0.705072297452375,1.22408384974371,3.09448397215209,1.71371738964119,1,1,-0.33213059492977,1,1,-1,0,0,0,0,left
4.92571341136868,0.024481676994874,4.9404024175656,1.32690689312218,1.23877285594063,4.27450080330503,4.15209241833066,1.85571111621146,0.024481676994874,1,0,0.357735438860456,0,0,-1,0,1,1,1,right
3.47150179787315,1.98301583658481,0.029378012393849,3.60859918904445,3.30992272970698,0.117512049575396,0.974370744395991,3.22668502792441,1.98301583658481,1,1,-0.392478322573764,1,1,-1,0,0,0,0,left
4.90612806977278,0.029378012393849,4.9404024175656,0.984163415193941,3.29033738811109,0.239920434549767,3.83383061739729,1.79695509142376,0.029378012393849,1,0,0.263145535682058,1,0,-1,0,0,1,1,right
3.6183918598424,1.71371738964119,0.029378012393849,3.4812944686711,3.20709968632851,1.93405248259506,0.915614719608293,3.04552061816234,1.71371738964119,1,1,-0.373653967678927,1,1,-1,0,0,0,0,left
4.92571341136868,0.029378012393849,4.74454900160661,1.19960217274883,4.02478769795731,1.10657180016831,0.029378012393849,3.96603167316961,0.029378012393849,1,0,0.268474519693866,1,1,-1,0,0,1,0,right
3.44702012087828,1.92915614719608,0.068548695585648,3.81914161120037,3.14344732614184,0.249713105347716,0.029378012393849,3.27075204651519,1.92915614719608,1,1,-0.327216503681604,1,1,-1,0,0,0,0,left
4.00030602096244,0.944992732002142,4.94529875296458,0.807895340830847,0.705072297452375,4.02478769795731,4.02478769795731,1.74309540203504,0.944992732002142,1,0,0.234618388364582,0,0,-1,0,1,1,1,right
3.39805676688853,0.029378012393849,1.19960217274883,3.0161426057685,3.18751434473261,1.99280850738276,3.81914161120037,1.15553515415806,0.029378012393849,1,1,0.193490639872807,1,0,-1,0,0,0,1,left
4.9012317343738,0.029378012393849,4.9404024175656,0.959681738199066,3.62818453064035,0.029378012393849,3.92196465457884,1.88019279320633,0.029378012393849,1,0,0.274809534483182,1,0,-1,0,0,1,1,right
3.47639813327213,0.029378012393849,0.127304720373346,3.59391018284752,3.22178869252544,1.79205875602479,0.210542422155918,3.20709968632851,0.029378012393849,1,1,0.046739463788639,1,1,-1,0,0,0,0,left
4.92571341136868,0.029378012393849,4.9404024175656,1.35628490551603,3.696733226226,0.543493229286206,4.14719608293168,1.78716242062581,0.029378012393849,1,0,0.364619728292092,1,0,-1,0,0,1,1,right
3.5792211766506,1.32690689312218,0.029378012393849,3.49598347486803,3.05041695356132,1.58151633386887,0.396603167316961,3.36378241909571,1.32690689312218,1,1,-0.262426490197143,1,1,-1,0,0,0,0,left
4.85716471578303,0.029378012393849,0.656108943462627,3.01124627036952,3.09448397215209,0.959681738199066,3.93175732537679,1.90957080560018,0.029378012393849,1,1,-0.225854298887935,1,0,-1,0,0,0,1,right
3.42743477928238,0.029378012393849,0.029378012393849,4.06395838114911,3.23647769872236,0.337847142529263,0.641419937265703,3.63308086603932,0.029378012393849,1,1,0.130844631577597,1,1,-1,0,0,0,0,left
4.93060974676765,0.029378012393849,4.78861602019738,1.09188279397139,3.83383061739729,1.50317496748527,0.029378012393849,4.03458036875526,0.029378012393849,1,0,0.244768455031795,1,1,-1,0,0,1,0,right
3.64776987223625,0.024481676994874,0.117512049575396,3.7163185678219,3.14344732614184,0.450462856705684,0.685486955856476,3.18751434473261,0.024481676994874,1,1,0.033680639902475,1,1,-1,0,0,0,0,left
4.93060974676765,0.029378012393849,4.49973223165787,1.27304720373346,4.2598117971081,0.15178639736822,4.95019508836355,1.80674776222171,0.029378012393849,1,0,0.215810194817373,1,0,-1,0,0,1,1,right
3.61349552444342,1.32690689312218,3.39805676688853,1.01354142758779,0.896029378012394,4.95509142376253,0.42598117971081,3.25116670491929,1.32690689312218,1,0,-0.153241520674126,0,1,-1,0,1,1,0,left
4.93060974676765,0.029378012393849,4.58786626883942,0.807895340830847,3.696733226226,1.3220105577232,4.65151862902609,1.64516869405554,0.029378012393849,1,0,0.113518841630699,1,0,-1,0,0,1,1,right
3.70652589702395,1.09188279397139,0.416188508912861,3.63308086603932,0.891133042613419,4.95509142376253,0.954785402800092,3.20709968632851,1.09188279397139,1,1,-0.173764533559686,0,1,-1,0,1,0,0,left
4.92571341136868,0.024481676994874,4.9404024175656,1.11146813556729,3.85341595899319,0.176268074363094,4.30877515109785,1.57172366307092,0.024481676994874,1,0,0.299280550281264,1,0,-1,0,0,1,1,right
3.7163185678219,1.05760844617856,4.2598117971081,1.58151633386887,0.372121490322087,4.9599877591615,1.77736974982786,3.00634993497055,1.05760844617856,1,0,0.301702116652662,0,1,-1,0,1,1,0,left
4.71027465381379,0.029378012393849,4.9404024175656,0.998852421390865,3.28054471731314,0.029378012393849,0.102823043378471,3.89258664218499,0.029378012393849,1,0,0.333206372320514,1,1,-1,0,0,1,0,right
3.68204422002907,1.57172366307092,0.308469130135414,3.4812944686711,3.01124627036952,0.886236707214444,4.72496366001071,1.44441894269758,1.57172366307092,1,1,-0.300476978585847,1,0,-1,0,0,0,1,left
4.92571341136868,0.029378012393849,4.62703695203121,1.20449850814781,3.80934894040242,0.029378012393849,4.40180552367837,1.75288807283299,0.029378012393849,1,0,0.233270189669651,1,0,-1,0,0,1,1,right
3.60859918904445,1.91936347639813,0.102823043378471,3.63308086603932,3.09448397215209,1.78226608522684,3.85341595899319,1.30732155152628,1.91936347639813,1,1,-0.373415521445089,1,0,-1,0,0,0,1,left
4.71517098921276,0.029378012393849,4.87185372197996,1.02823043378471,3.12875831994492,0.171371738964119,0.048963353989748,3.49108713946905,0.029378012393849,1,0,0.320928690065447,1,1,-1,0,0,1,0,right
3.58411751204958,0.029378012393849,0.215438757554892,3.24137403412134,3.0161426057685,0.27419478234259,1.15063881875909,3.18261800933364,0.029378012393849,1,1,-0.032278676990361,1,1,-1,0,0,0,0,left
4.92571341136868,0.029378012393849,4.74454900160661,1.3220105577232,3.00145359957157,0.900925713411369,4.38711651748145,1.80185142682274,0.029378012393849,1,0,0.301982326017339,1,0,-1,0,0,1,1,right
3.6771478846301,1.50807130288425,0.029378012393849,3.49108713946905,3.03083161196542,0.592456583275954,1.41504093030373,3.0161426057685,1.50807130288425,1,1,-0.332411727328422,1,1,-1,0,0,0,0,left
4.83757937418713,0.029378012393849,4.86695738658098,1.33669956392013,0.749139316043149,4.76413434320251,4.83268303878816,1.56682732767195,0.029378012393849,1,0,0.387978599628476,0,0,-1,0,1,1,1,right
3.50577614566598,0.029378012393849,4.28429347410298,1.08698645857241,3.30502639430801,0.347639813327213,0.744242980644174,3.50577614566598,0.029378012393849,1,0,0.585977725330497,1,1,-1,0,0,1,0,left
4.92571341136868,0.029378012393849,4.94529875296458,0.754035651442124,4.2206411139163,0.479840869099533,3.81914161120037,1.74309540203504,0.029378012393849,1,0,0.193154490527712,1,0,-1,0,0,1,1,right
3.85831229439217,0.029378012393849,0.621834595669803,3.58901384744855,1.45421161349552,4.9599877591615,0.166475403565144,3.6379772014383,0.029378012393849,1,1,0.0749445011047,0,1,-1,0,1,0,0,left
4.9208170759697,0.029378012393849,4.93550608216663,0.822584347027771,3.90727564838191,0.029378012393849,4.76413434320251,1.87040012240838,0.029378012393849,1,0,0.202277180760868,1,0,-1,0,0,1,1,right
3.6183918598424,1.58641266926785,0.029378012393849,3.70652589702395,1.61579068166169,4.95509142376253,0.827480682426746,3.30013005890904,1.58641266926785,1,1,-0.306780104047959,0,1,-1,0,1,0,0,left
4.92571341136868,0.029378012393849,4.93550608216663,0.876444036416494,3.7163185678219,0.186060745161044,3.87300130058909,1.84591844541351,0.029378012393849,1,0,0.222569250941839,1,0,-1,0,0,1,1,right
3.60370285364547,1.12615714176421,0.024481676994874,3.74569658021574,0.288883788539515,4.9599877591615,0.817688011628797,3.26095937571724,1.12615714176421,1,1,-0.18769027263862,0,1,-1,0,1,0,0,left
