first_peak,second_peak,second_last_peak,last_peak,first_peak_2,second_peak_2,second_last_peak_2,last_peak_2,second_peak,1-hot-first,1-hot-last,Gradient_1,1-hot-first_2,1-hot_last_2,Gradient_2,1-hot_second,1-hot_second_peak_2,1-hot_second_last,1-hot_second_last_2,
4.92571341136868,0.029378012393849,4.9404024175656,0.714864968250325,3.77507459260959,0.029378012393849,4.40670185907735,1.70392471884324,0.029378012393849,1,0,0.159693178110816,1,0,-1,0,0,1,1,right
3.61349552444342,1.361181240915,0.029378012393849,3.74569658021574,3.04552061816234,0.342743477928238,1.14084614796114,3.20220335092954,1.361181240915,1,1,-0.243082315641581,1,1,-1,0,0,0,0,left
4.56828092724352,0.029378012393849,0.675694285058527,3.10917297834902,3.13365465534389,0.391706831917986,3.62818453064035,1.89977813480223,0.029378012393849,1,1,-0.146116444938377,1,0,-1,0,0,0,1,right
3.74569658021574,1.17512049575396,0.264402111544641,3.36867875449468,0.337847142529263,4.9599877591615,1.13105347716319,3.08958763675312,1.17512049575396,1,1,-0.257047035538459,0,1,-1,0,1,0,0,left
4.93060974676765,0.029378012393849,4.94529875296458,1.23387652054166,3.21689235712646,1.06740111697651,4.01009869176039,1.90467447020121,0.029378012393849,1,0,0.322385035811961,1,0,-1,0,0,1,1,right
3.23158136332339,1.99280850738276,0.411292173513886,3.42253844388341,3.29033738811109,1.28773620993038,1.21429117894576,3.16303266773774,1.99280850738276,1,1,-0.29008229328779,1,1,-1,0,0,0,0,left
4.92571341136868,0.029378012393849,1.10167546476934,3.01124627036952,3.92196465457884,0.029378012393849,3.93665366077576,1.93405248259506,0.029378012393849,1,1,-0.159855538882834,1,0,-1,0,0,0,1,right
3.58901384744855,0.029378012393849,0.024481676994874,3.64776987223625,3.05531328896029,1.82143676841864,1.53255297987912,3.05041695356132,0.029378012393849,1,1,0.011056974130157,1,1,-1,0,0,0,0,left
4.93060974676765,0.029378012393849,4.9404024175656,0.881340371815469,3.53025782266085,0.029378012393849,3.77507459260959,1.88508912860531,0.029378012393849,1,0,0.219485522930512,1,0,-1,0,0,1,1,right
3.5400504934588,1.4982786320863,0.039170683191799,3.73100757401882,1.76757707902991,4.9599877591615,0.832377017825721,3.02593527656644,1.4982786320863,1,1,-0.278773596635708,0,1,-1,0,1,0,0,left
4.74454900160661,0.029378012393849,4.77882334939943,0.984163415193941,3.4617091270752,0.27419478234259,3.6379772014383,1.83612577461556,0.029378012393849,1,0,0.268800870090544,1,0,-1,0,0,1,1,right
3.40295310228751,0.029378012393849,0.029378012393849,3.72121490322087,1.80674776222171,4.95019508836355,0.954785402800092,3.07489863055619,0.029378012393849,1,1,0.071107621791164,0,1,-1,0,1,0,0,left
4.91592074057073,0.029378012393849,4.81309769719226,1.22408384974371,4.69558564761686,0.122408384974371,3.91217198378089,1.73819906663606,0.029378012393849,1,0,0.297416158997637,1,0,-1,0,0,1,1,right
3.25606304031826,0.024481676994874,0.607145589472879,3.4812944686711,1.54234565067707,4.95509142376253,0.974370744395991,3.13365465534389,0.024481676994874,1,1,0.177092403665866,0,1,-1,0,1,0,0,left
4.65641496442506,0.029378012393849,4.71517098921276,1.31711422232423,3.26585571111621,0.959681738199066,0.029378012393849,3.02103894116747,0.029378012393849,1,0,0.399561198913791,1,1,-1,0,0,1,0,right
3.37357508989366,1.63537602325759,1.20939484354678,3.08469130135414,3.38336776069161,0.910718384209318,0.72955397444725,3.31481906510596,1.63537602325759,1,1,-0.144777199640728,1,1,-1,0,0,0,0,left
4.92571341136868,0.029378012393849,4.93550608216663,1.15553515415806,1.91446714099916,4.40180552367837,4.70537831841481,1.66965037105042,0.029378012393849,1,0,0.295355491589901,0,0,-1,0,1,1,1,right
3.25606304031826,0.029378012393849,0.940096396603167,3.49598347486803,3.15323999693979,0.563078570882105,0.876444036416494,3.22668502792441,0.029378012393849,1,1,0.261360143355213,1,1,-1,0,0,0,0,left
3.07979496595517,0.029378012393849,4.94529875296458,1.16532782495601,1.90957080560018,3.86320862979114,3.10427664295004,1.98791217198378,0.029378012393849,1,0,0.693546099903482,0,0,-1,0,1,1,1,right
3.36867875449468,0.029378012393849,0.225231428352842,3.42743477928238,1.95853415958993,4.95509142376253,4.66620763522301,0.636523601866728,0.029378012393849,1,1,0.056090353245922,0,0,-1,0,1,0,1,left
4.92571341136868,0.029378012393849,4.86695738658098,1.48358962588937,3.51556881646393,0.602249254073904,3.96113533777064,1.82143676841864,0.029378012393849,1,0,0.404745680684214,1,0,-1,0,0,1,1,right
3.30992272970698,0.029378012393849,0.024481676994874,3.63308086603932,3.19730701553056,1.78716242062581,0.998852421390865,3.04552061816234,0.029378012393849,1,1,0.067823766036322,1,1,-1,0,0,0,0,left
1.65985770025247,4.279397138704,0.984163415193941,3.44212378547931,1.99280850738276,4.95509142376253,1.97322316578686,3.19241068013159,4.279397138704,0,1,-0.26740702269837,0,1,-1,1,1,0,0,left
1.74799173743401,3.97582434396756,0.088134037181547,3.99051335016449,1.50807130288425,3.5988065182465,4.28429347410298,1.72840639583811,3.97582434396756,0,1,-0.582170200195325,0,0,-1,1,1,0,1,right
1.78226608522684,3.91706831917986,0.7197613036493,3.23158136332339,1.85081478081249,3.70162956162497,0.940096396603167,3.36378241909571,3.91706831917986,0,1,-0.301375992792834,0,1,-1,1,1,0,0,left
1.96832683038788,4.10312906434091,4.41159819447632,1.67454670644939,3.15813633233877,1.25346186213756,4.21084844311835,1.82143676841864,4.10312906434091,0,0,0.003059245504285,1,0,-1,1,0,1,1,right
1.67944304184837,4.25491546170913,0.763828322240073,3.10427664295004,3.07489863055619,0.13220105577232,0.832377017825721,3.32461173590391,4.25491546170913,0,1,-0.330398503577389,1,1,-1,1,0,0,0,left
3.97092800856859,0.063652360186673,4.69558564761686,1.98301583658481,3.58411751204958,1.57172366307092,4.01499502715936,1.89977813480223,0.063652360186673,1,0,0.589494855187807,1,0,-1,0,0,1,1,right
1.66475403565144,3.87300130058909,0.225231428352842,3.56453217045368,1.93405248259506,3.86320862979114,0.029378012393849,3.28054471731314,3.87300130058909,0,1,-0.333915670602687,0,1,-1,1,1,0,0,left
3.98561701476551,1.557034656874,0.029378012393849,4.54869558564762,1.44931527809655,4.40670185907735,3.76038558641267,1.92915614719608,1.557034656874,1,1,-0.359615528485145,0,0,-1,0,1,0,1,right
1.84591844541351,4.04926937495218,0.13220105577232,3.47639813327213,1.75288807283299,3.70652589702395,0.548389564685181,3.35888608369673,4.04926937495218,0,1,-0.384925421932654,0,1,-1,1,1,0,0,left
3.86810496519012,0.313365465534389,0.328054471731314,4.43118353607222,3.66735521383215,0.044067018590774,4.16678142452758,1.82143676841864,0.313365465534389,1,1,0.230197460026651,1,0,-1,0,0,0,1,right
1.64027235865657,3.66245887843317,0.754035651442124,3.13365465534389,1.87040012240838,3.74080024481677,3.45681279167623,1.11146813556729,3.66245887843317,0,1,-0.244413248115362,0,0,-1,1,1,0,1,left
1.79205875602479,3.10427664295004,0.509218881493382,3.54494682885778,1.73330273123709,3.37357508989366,4.2989824802999,1.66475403565144,3.10427664295004,0,1,-0.239422380309542,0,0,-1,1,1,0,1,right
1.89977813480223,3.99540968556346,0.445566521306709,3.35398974829776,1.99770484278173,3.62818453064035,0.99395608599189,3.21689235712646,3.99540968556346,0,1,-0.356770132912903,0,1,-1,1,1,0,0,left
4.07375105194706,0.793206334633922,0.602249254073904,3.5792211766506,3.77997092800857,0.558182235483131,4.77882334939943,1.64516869405554,0.793206334633922,1,1,-0.272534689446669,1,0,-1,0,0,0,1,right
1.85081478081249,3.49108713946905,0.176268074363094,3.37357508989366,1.94384515339301,3.61349552444342,0.048963353989748,3.31971540050493,3.49108713946905,0,1,-0.352024934077853,0,1,-1,1,1,0,0,left
3.97092800856859,1.23877285594063,4.57807359804147,1.98301583658481,3.12875831994492,1.95853415958993,4.11781807053783,1.81654043301966,1.23877285594063,1,0,0.297736045566414,1,0,-1,0,0,1,1,right
1.86550378700941,3.65266620763522,0.386810496519012,3.06510595975824,3.18751434473261,0.171371738964119,4.95019508836355,0.979267079794966,3.65266620763522,0,1,-0.325131411870844,1,0,-1,1,0,0,1,left
3.70652589702395,1.93894881799403,4.30877515109785,1.95363782419096,3.5792211766506,1.25346186213756,4.23533012011323,1.75778440823196,1.93894881799403,1,0,0.182780433117005,1,0,-1,0,0,1,1,right
1.97811950118583,3.81424527580139,0.445566521306709,3.21689235712646,1.95853415958993,3.16303266773774,1.02333409838574,3.15323999693979,3.81424527580139,0,1,-0.331596986109923,0,1,-1,1,1,0,0,left
3.43722745008033,1.59130900466682,4.13740341213373,1.97811950118583,3.4617091270752,0.401499502715936,4.09333639354296,1.96343049498891,1.59130900466682,1,0,0.217006212156004,1,0,-1,0,0,1,1,right
1.98301583658481,3.76528192181164,0.313365465534389,3.30013005890904,1.89977813480223,3.62328819524137,0.847066024022646,3.11896564914697,3.76528192181164,0,1,-0.353365773797925,0,1,-1,1,1,0,0,left
3.87789763598807,0.445566521306709,4.4360798714712,1.96343049498891,3.40784943768648,0.607145589472879,3.90727564838191,1.80674776222171,0.445566521306709,1,0,0.420764861557592,1,0,-1,0,0,1,1,right
1.80674776222171,3.84362328819524,1.01843776298676,3.38826409609058,1.76757707902991,3.29033738811109,1.30732155152628,3.43722745008033,3.84362328819524,0,1,-0.229922619482962,0,1,-1,1,1,0,0,left
4.93550608216663,0.029378012393849,4.50952490245582,1.80674776222171,3.19241068013159,0.798102670032897,3.86810496519012,1.81654043301966,0.029378012393849,1,0,0.249405826506205,1,0,-1,0,0,1,1,right
1.86550378700941,3.95134266697269,1.11146813556729,3.69183689082702,3.17772167393466,0.504322546094407,1.22898018514268,3.6771478846301,3.95134266697269,0,1,-0.18995229651378,1,1,-1,1,0,0,0,left
4.18147043072451,0.58756024787698,3.87300130058909,1.42483360110168,3.44702012087828,0.802999005431872,4.65641496442506,1.29263254532936,0.58756024787698,1,0,0.146839944109937,1,0,-1,0,0,1,1,right
1.95853415958993,4.06395838114911,0.582663912478005,3.30013005890904,1.95853415958993,3.92686098997781,0.337847142529263,3.06510595975824,4.06395838114911,0,1,-0.364370777936121,0,1,-1,1,1,0,0,left
3.03572794736439,0.029378012393849,4.48993956085992,1.97322316578686,3.47639813327213,1.67944304184837,4.24512279091118,1.48848596128835,0.029378012393849,1,0,0.62908983204187,1,0,-1,0,0,1,1,right
1.81164409762069,4.23533012011323,0.499426210695433,3.40784943768648,1.83122943921659,3.71142223242292,0.949889067401117,3.38826409609058,4.23533012011323,0,1,-0.350646369391059,0,1,-1,1,1,0,0,left
4.19126310152245,0.264402111544641,4.27450080330503,1.82633310381761,3.05531328896029,1.46890061969245,3.99540968556346,1.63047968785862,0.264402111544641,1,0,0.49758363821353,1,0,-1,0,0,1,1,right
1.97811950118583,4.11781807053783,0.788309999234948,3.45681279167623,1.85081478081249,3.84362328819524,1.70882105424222,3.24137403412134,4.11781807053783,0,1,-0.31377417765564,0,1,-1,1,1,0,0,left
4.93060974676765,0.029378012393849,4.40670185907735,1.93894881799403,3.49598347486803,0.592456583275954,4.3577385050876,1.79205875602479,0.029378012393849,1,0,0.264387748485272,1,0,-1,0,0,1,1,right
1.96343049498891,4.08354372274501,0.778517328436998,3.29523372351006,1.72840639583811,3.83383061739729,0.763828322240073,3.28544105271211,4.08354372274501,0,1,-0.360184499443922,0,1,-1,1,1,0,0,left
4.00520235636141,0.029378012393849,3.94154999617474,1.58641266926785,3.40784943768648,0.073445030984623,4.84247570958611,1.87529645780736,0.029378012393849,1,0,0.414645098031124,1,0,-1,0,0,1,1,right
1.77736974982786,4.10802539973988,0.812791676229822,3.35888608369673,3.56453217045368,1.14084614796114,1.06740111697651,3.04552061816234,4.10802539973988,0,1,-0.311239480176113,1,1,-1,1,0,0,0,left
1.98791217198378,4.06885471654808,0.626730931068778,3.36378241909571,3.21199602172749,0.793206334633922,1.20939484354678,3.10917297834902,4.06885471654808,0,1,-0.366295174638694,1,1,-1,1,0,0,0,left
1.91446714099916,3.50577614566598,0.43577385050876,3.500879810267,3.45191645627725,1.16043148955703,0.7197613036493,3.12386198454594,3.50577614566598,0,1,-0.263277480100953,1,1,-1,1,0,0,0,left
3.41274577308546,1.35138857011705,1.42972993650065,3.0161426057685,3.27564838191416,0.866651365618545,3.28054471731314,1.93894881799403,1.35138857011705,1,1,-0.06531003738018,1,0,-1,0,0,0,1,right
1.74309540203504,3.71142223242292,0.465151862902609,3.48619080407008,4.23043378471425,1.59620534006579,0.949889067401117,3.24627036952031,3.71142223242292,0,1,-0.278246245761208,1,1,-1,1,0,0,0,left
1.58151633386887,3.86810496519012,1.31221788692525,3.14834366154082,3.65266620763522,1.31711422232423,0.989059750592916,3.13365465534389,3.86810496519012,0,1,-0.168503922121278,1,1,-1,1,0,0,0,left
4.34794583428965,0.758931986841099,4.10312906434091,1.62558335245964,4.32346415729478,0.298676459337465,3.72611123861985,1.59130900466682,0.758931986841099,1,0,0.161107787081981,1,0,-1,0,0,1,1,right
4.06885471654808,0.72955397444725,4.38222018208247,1.18491316655191,3.60859918904445,1.41014459490475,3.80934894040242,1.89977813480223,0.72955397444725,1,0,0.196450491380412,1,0,-1,0,0,1,1,right
1.79695509142376,3.99051335016449,0.925407390406243,3.46660546247418,3.44212378547931,1.13594981256216,4.10802539973988,1.25835819753653,3.99051335016449,0,1,-0.237887362140526,1,0,-1,1,0,0,1,left
1.92915614719608,4.13250707673476,0.386810496519012,3.41274577308546,1.77736974982786,3.86320862979114,0.337847142529263,3.17772167393466,4.13250707673476,0,1,-0.390644725438837,0,1,-0.311124677546774,1,1,0,0,left
1.97322316578686,4.70537831841481,1.14574248336011,3.11896564914697,1.78226608522684,4.3185678218958,3.6771478846301,1.01354142758779,4.70537831841481,0,1,-0.422201794800706,0,0,-0.30640008867785,1,1,0,1,left
4.22553744931528,0.328054471731314,3.99540968556346,1.29752888072833,1.02333409838574,3.95134266697269,3.10427664295004,1.98301583658481,0.328054471731314,1,0,0.222835070325228,0,0,0.021683208424476,0,1,1,1,right
1.87040012240838,4.14719608293168,1.76268074363094,3.41274577308546,1.85081478081249,3.49598347486803,0.029378012393849,3.12386198454594,4.14719608293168,0,1,-0.140098728795918,0,1,-0.343694037725794,1,1,0,0,left
1.81654043301966,3.696733226226,0.504322546094407,3.47150179787315,3.32950807130288,0.538596893887231,3.26585571111621,1.80674776222171,3.696733226226,0,1,-0.268239039453198,1,0,0.269589562208954,1,0,0,1,left
3.51556881646393,1.18001683115293,3.90237931298294,1.46400428429347,1.37097391171295,3.70652589702395,3.76038558641267,1.92915614719608,1.18001683115293,1,0,0.177037050677721,0,0,0.122965035546894,0,1,1,1,right
1.74309540203504,3.75548925101369,0.886236707214444,3.43722745008033,3.23158136332339,1.66965037105042,0.85196235942162,3.06510595975824,3.75548925101369,0,1,-0.188441227684228,1,1,-0.154163438925707,1,0,0,0,left
3.08958763675312,0.181164409762069,4.25491546170913,1.98791217198378,0.979267079794966,4.68089664141994,3.77017825721062,1.96832683038788,0.181164409762069,1,0,0.500369865887758,0,0,0.016233173073062,0,1,1,1,right
1.86060745161044,3.64287353683727,1.09677912937036,3.66735521383215,1.82633310381761,3.40784943768648,0.910718384209318,3.28544105271211,3.64287353683727,0,1,-0.129333003778943,0,1,-0.150335286372288,1,1,0,0,left
3.34909341289878,1.64027235865657,3.07489863055619,1.3807665825109,3.84851962359422,0.646316272664677,3.13365465534389,1.22898018514268,1.64027235865657,1,0,-0.093322112204599,1,0,-0.026175415529001,0,0,1,1,right
1.80674776222171,3.77997092800857,0.538596893887231,3.39316043148956,3.30502639430801,0.083237701782572,3.23158136332339,1.63047968785862,3.77997092800857,0,1,-0.275216963765912,1,0,0.331036889022306,1,0,0,1,left
3.40295310228751,1.4199372657027,4.30877515109785,1.10167546476934,4.46545788386505,0.029378012393849,3.01124627036952,1.87040012240838,1.4199372657027,1,0,0.101457807876003,1,0,0.070416029568801,0,0,1,1,right
1.72351006043914,3.58901384744855,1.09677912937036,3.43722745008033,3.75059291561472,0.626730931068778,4.94529875296458,1.70882105424222,3.58901384744855,0,1,-0.134463880103286,1,0,0.538097926940665,1,0,0,1,left
3.90237931298294,0.029378012393849,4.44587254226915,1.66475403565144,3.43722745008033,0.543493229286206,4.73475633080866,1.20449850814781,0.029378012393849,1,0,0.564207981199085,1,0,0.527460358046172,0,0,1,1,right
1.91936347639813,3.5400504934588,0.494529875296458,3.06510595975824,3.07979496595517,1.4199372657027,1.29752888072833,3.04552061816234,3.5400504934588,0,1,-0.290197162242118,1,1,-0.024208267562081,1,0,0,0,left
4.93060974676765,0.029378012393849,4.2010557723204,1.25346186213756,4.52421390865274,0.029378012393849,4.4360798714712,1.80674776222171,0.029378012393849,1,0,0.118967393140312,1,0,0.288073046699468,0,0,1,1,right
1.75778440823196,3.67225154923112,4.35284216968862,1.83122943921659,1.92915614719608,3.17282533853569,4.95509142376253,1.99770484278173,3.67225154923112,0,0,0.14510448750714,0,0,0.323780263722166,1,1,1,1,left
3.79955626960447,0.029378012393849,3.18751434473261,1.52765664448015,1.91446714099916,4.16678142452758,4.08354372274501,0.954785402800092,0.029378012393849,1,0,0.213051573305164,0,0,-0.206498687965379,0,1,1,1,right
1.88019279320633,3.66735521383215,0.029378012393849,3.45191645627725,1.92425981179711,4.15209241833066,1.3024252161273,3.02103894116747,3.66735521383215,0,1,-0.33530743608663,0,1,-0.262324623132952,1,1,0,0,left
1.82143676841864,3.35888608369673,0.029378012393849,3.63308086603932,3.00634993497055,0.406395838114911,0.097926707979497,3.08469130135414,3.35888608369673,0,1,-0.258194335569631,1,1,-0.038663479458925,1,0,0,0,left
1.85571111621146,3.77017825721062,0.910718384209318,3.47150179787315,3.01124627036952,0.239920434549767,0.616938260270829,3.18261800933364,3.77017825721062,0,1,-0.184149448532799,1,1,0.108658318937628,1,0,0,0,left
1.80185142682274,4.53890291484967,0.602249254073904,3.4617091270752,1.94874148879198,3.33440440670186,0.372121490322087,3.4812944686711,4.53890291484967,0,1,-0.340554907579503,0,1,-0.192480824419256,1,1,0,0,left
3.80934894040242,1.20449850814781,1.49338229668732,3.24137403412134,3.70652589702395,1.12615714176421,4.81799403259123,1.08209012317344,1.20449850814781,1,0,0.07450694873125,1,0,0.250637064632273,0,0,1,1,right
4.06395838114911,1.05760844617856,4.17657409532553,1.24366919133961,4.08354372274501,0.215438757554892,3.94154999617474,1.75288807283299,1.05760844617856,0,1,-0.232956998557392,1,1,-0.142786839376105,1,0,0,0,left
1.85081478081249,3.58901384744855,0.72955397444725,3.34419707749981,3.83383061739729,1.42972993650065,1.27794353913243,3.08469130135414,3.58901384744855,1,0,0.250414753460766,1,1,0.070671379194397,0,0,1,0,right
3.99540968556346,0.543493229286206,4.39201285288042,1.15063881875909,4.20595210771938,0.029378012393849,1.72351006043914,3.02593527656644,0.543493229286206,0,1,-0.198100006074216,1,1,-0.033278725737353,1,0,0,0,left
1.77247341442889,4.29408614490093,1.23387652054166,3.50577614566598,3.31481906510596,1.66965037105042,1.49338229668732,3.27564838191416,4.29408614490093,1,0,0.044362171533189,1,0,0.260455203374305,0,0,1,1,right
