first_peak,second_peak,second_last_peak,last_peak,first_peak_2,second_peak_2,second_last_peak_2,last_peak_2,second_peak,1-hot-first,1-hot-last,Gradient_1,1-hot-first_2,1-hot_last_2,Gradient_2,1-hot_second,1-hot_second_peak_2,1-hot_second_last,1-hot_second_last_2,
4.67110397062199,1.42483360110168,4.62703695203121,1.65006502945452,3.66735521383215,0.56797490628108,3.89748297758396,1.86550378700941,1.42483360110168,0,1,-0.309897882787696,1,1,0.018848090453406,1,0,0,0,left
1.77247341442889,4.3185678218958,0.954785402800092,3.38826409609058,3.53515415805983,0.156682732767195,0.680590620457501,3.12875831994492,4.3185678218958,1,0,0.250621758585356,1,0,0.255264155697921,0,0,1,1,right
4.51931757325377,0.029378012393849,4.32346415729478,1.24856552673858,4.11292173513886,0.029378012393849,3.75059291561472,1.85081478081249,0.029378012393849,0,1,-0.373140820922422,1,1,0.025772400503915,1,0,0,0,left
1.91446714099916,4.05416571035116,0.107719378777446,3.67225154923112,3.26585571111621,1.04781577538061,1.23877285594063,3.24137403412134,4.05416571035116,1,0,0.147148224716848,1,0,0.29111844157479,0,0,1,1,right
4.2206411139163,0.367225154923112,4.05906204575013,1.09677912937036,4.05906204575013,0.029378012393849,3.94644633157371,1.76268074363094,0.367225154923112,0,1,-0.310337062892754,1,0,-0.043592949146295,1,0,0,1,left
1.85571111621146,3.81424527580139,0.401499502715936,3.37847142529263,3.5988065182465,1.16043148955703,3.02103894116747,1.5374493152781,3.81424527580139,1,0,0.205867449394646,1,0,0.422262171666692,0,0,1,1,right
4.66131129982404,0.029378012393849,4.57807359804147,0.984163415193941,3.86320862979114,0.029378012393849,4.62214061663224,1.90467447020121,0.029378012393849,0,1,-0.243598425376188,1,1,0.083801053526287,1,0,0,0,left
1.76268074363094,4.48504322546094,4.33325682809272,1.88019279320633,1.48848596128835,3.75548925101369,4.26470813250708,1.50317496748527,4.48504322546094,0,0,-0.007147236103636,0,0,0.102618064042421,1,1,1,1,left
1.94874148879198,4.28918980950195,0.592456583275954,3.22668502792441,0.377017825721062,4.95509142376253,0.607145589472879,3.34909341289878,4.28918980950195,0,1,-0.391467101306949,0,1,-0.319616195971199,1,1,0,0,left
3.97582434396756,0.063652360186673,4.60255527503634,1.39055925330885,3.42743477928238,1.4591079488945,4.08354372274501,1.27304720373346,0.063652360186673,1,0,0.490967946420615,1,0,0.088599321536409,0,0,1,1,right
4.45076887766812,1.72840639583811,0.572871241680055,3.37357508989366,3.0161426057685,0.171371738964119,0.56797490628108,3.40295310228751,1.72840639583811,1,1,-0.40170669453668,1,1,0.135210924465651,0,0,0,0,left
1.99280850738276,3.28544105271211,4.01499502715936,1.99280850738276,3.19730701553056,0.029378012393849,4.15209241833066,1.16532782495601,3.28544105271211,0,0,0.096823181018276,1,0,0.443946802232535,1,0,1,1,right
1.91936347639813,4.20595210771938,1.04781577538061,3.07979496595517,0.543493229286206,4.95509142376253,0.935200061204192,3.30502639430801,4.20595210771938,0,1,-0.310579014601241,0,1,-0.28626293643337,1,1,0,0,left
3.10917297834902,1.67944304184837,3.79465993420549,1.94874148879198,1.86550378700941,3.56453217045368,3.85341595899319,1.62068701706067,1.67944304184837,1,0,0.248666817562548,0,0,0.007804760809305,0,1,1,1,right
1.96343049498891,4.18636676612348,3.89258664218499,1.94384515339301,1.83612577461556,4.95019508836355,1.27794353913243,3.14834366154082,4.18636676612348,0,0,-0.059575818258233,0,1,-0.493058793482129,1,1,1,0,left
3.97092800856859,0.328054471731314,4.79351235559636,1.25835819753653,4.3577385050876,1.24366919133961,3.93665366077576,1.19960217274883,0.328054471731314,1,0,0.429073812742382,1,0,-0.08582894181475,0,0,1,1,right
1.64027235865657,4.02968403335629,0.842169688623671,3.32461173590391,3.62328819524137,1.23387652054166,1.12615714176421,3.22178869252544,4.02968403335629,0,1,-0.270049986483023,1,1,-0.095495340117143,1,0,0,0,left
3.86320862979114,0.494529875296458,3.84851962359422,1.85571111621146,3.78976359880652,0.479840869099533,3.42743477928238,0.954785402800092,0.494529875296458,1,0,0.356441701476926,1,0,0.026023093217303,0,0,1,1,right
1.48358962588937,4.00030602096244,0.029378012393849,3.49108713946905,1.90957080560018,3.19241068013159,0.029378012393849,3.65266620763522,4.00030602096244,0,1,-0.362954476429138,0,1,-0.210788870217743,1,1,0,0,left
3.78976359880652,1.4591079488945,4.11781807053783,1.95363782419096,1.69902838344427,4.30877515109785,4.9012317343738,1.17022416035498,1.4591079488945,1,0,0.214054119234345,0,0,0.011108731710456,0,1,1,1,right
1.90467447020121,4.2598117971081,0.915614719608293,3.28054471731314,3.29033738811109,0.352536148726188,1.16043148955703,3.28544105271211,4.2598117971081,0,1,-0.314057249317667,1,1,0.119165297128982,1,0,0,0,left
4.06395838114911,0.029378012393849,4.09333639354296,1.67454670644939,1.38566291790988,4.08844005814398,1.19960217274883,3.01124627036952,0.029378012393849,1,0,0.418532849271825,0,1,-0.198896278385966,0,1,1,0,right
1.93894881799403,4.3773238466835,1.54234565067707,3.26585571111621,3.14344732614184,1.27304720373346,0.949889067401117,3.11896564914697,4.3773238466835,0,1,-0.246391370716325,1,1,-0.0509187420152,1,0,0,0,left
3.77507459260959,0.029378012393849,1.18001683115293,4.12271440593681,3.17772167393466,0.029378012393849,4.2010557723204,1.33180322852115,0.029378012393849,1,1,0.490613892289008,1,0,0.478939478571924,0,0,0,1,right
1.74799173743401,4.01009869176039,1.18491316655191,3.22178869252544,1.3024252161273,4.95509142376253,0.029378012393849,4.14229974753271,4.01009869176039,0,1,-0.212727804763302,0,1,-0.782726662499722,1,1,0,0,left
1.74309540203504,3.68694055542805,0.367225154923112,3.85831229439217,3.51556881646393,0.15178639736822,4.42628720067325,1.90957080560018,3.68694055542805,0,1,-0.403684605694791,1,0,0.414804305834495,1,0,0,1,right
1.82633310381761,4.01499502715936,1.43462627189963,3.10917297834902,1.45421161349552,4.95019508836355,1.31221788692525,3.13365465534389,4.01499502715936,0,1,-0.194712647669775,0,1,-0.396620829092396,1,1,0,0,left
1.75288807283299,4.30877515109785,4.94529875296458,1.16043148955703,1.76268074363094,3.99051335016449,4.48993956085992,1.557034656874,4.30877515109785,0,0,0.008138711880004,0,0,0.051290374998021,1,1,1,1,right
4.10802539973988,1.64027235865657,0.695279626654426,3.13365465534389,0.347639813327213,4.9599877591615,1.14084614796114,3.11406931374799,1.64027235865657,1,1,-0.323033544509782,0,1,-0.22073222844895,0,1,0,0,left
1.92425981179711,3.82403794659934,4.02478769795731,1.80185142682274,3.00634993497055,0.029378012393849,1.40524825950578,3.05041695356132,3.82403794659934,0,0,0.016350619291468,1,1,0.223177360524127,1,0,1,0,right
4.11292173513886,1.57172366307092,1.46890061969245,3.44212378547931,1.62558335245964,4.95019508836355,0.935200061204192,3.00145359957157,1.57172366307092,1,1,-0.150131843045276,0,1,-0.553149451829896,0,1,0,0,left
4.27450080330503,0.029378012393849,3.7359039094178,1.91446714099916,1.4786932904904,3.68694055542805,1.14084614796114,3.02103894116747,0.029378012393849,1,0,0.319115327952605,0,1,-0.147584648379891,0,1,1,0,right
4.11781807053783,1.04781577538061,1.04781577538061,3.25606304031826,1.93405248259506,4.95509142376253,0.856858694820595,3.17772167393466,1.04781577538061,1,1,-0.161295950645207,0,1,-0.367455127314523,0,1,0,0,left
3.05041695356132,0.029378012393849,4.2206411139163,1.58641266926785,3.17772167393466,0.254609440746691,4.30387881569888,1.12615714176421,0.029378012393849,1,0,0.510471996268339,1,0,0.396968752056093,0,0,1,1,right
1.91936347639813,3.85831229439217,1.28283987453141,3.29033738811109,3.42253844388341,1.14574248336011,4.94529875296458,0.827480682426746,3.85831229439217,0,1,-0.213744643439211,1,0,0.252183575604282,1,0,0,1,left
1.96343049498891,3.31971540050493,3.33440440670186,1.78716242062581,3.87789763598807,1.18491316655191,4.06885471654808,1.25346186213756,3.31971540050493,0,0,-0.03906622962623,1,0,0.065207729395247,1,0,1,1,right
1.92915614719608,3.76038558641267,1.20939484354678,3.10917297834902,3.45681279167623,0.675694285058527,0.832377017825721,3.14834366154082,3.76038558641267,0,1,-0.214057912146045,1,1,-0.024289704090418,1,0,0,0,left
3.87300130058909,0.254609440746691,3.94154999617474,1.95363782419096,1.83612577461556,3.71142223242292,4.08844005814398,1.67454670644939,0.254609440746691,1,0,0.489847688481189,0,0,0.044306929843158,0,1,1,1,right
1.5374493152781,4.44587254226915,1.99280850738276,3.02593527656644,1.13105347716319,4.95509142376253,4.95509142376253,1.52276030908117,4.44587254226915,0,1,-0.157602240467789,0,0,0.106267466038456,1,1,0,1,left
3.42253844388341,1.51296763828322,1.72351006043914,3.03572794736439,4.00030602096244,1.20939484354678,4.3381531634917,1.23387652054166,1.51296763828322,1,1,-0.035866760331142,1,0,0.067313833185719,0,0,0,1,right
1.91936347639813,4.02968403335629,0.690383291255451,3.10917297834902,0.225231428352842,4.9599877591615,1.17022416035498,3.11896564914697,4.02968403335629,0,1,-0.327715993852154,0,1,-0.194438856501173,1,1,0,0,left
3.44702012087828,1.20449850814781,3.87300130058909,1.3807665825109,3.90237931298294,1.02823043378471,4.40180552367837,1.18491316655191,1.20449850814781,1,0,0.159976135171429,1,0,0.163998594887141,0,0,1,1,right
1.97811950118583,4.26960446790605,0.636523601866728,3.42253844388341,3.29033738811109,0.621834595669803,0.029378012393849,3.39805676688853,4.26960446790605,0,1,-0.341219371173605,1,1,-0.079449062499977,1,0,0,0,left
3.34419707749981,0.372121490322087,4.09333639354296,1.20449850814781,3.07979496595517,0.161579068166169,3.06510595975824,1.96343049498891,0.372121490322087,1,0,0.395155187844985,1,0,0.252945318945066,0,0,1,1,right
1.79695509142376,4.15698875372963,0.930303725805218,3.16792900313671,3.06510595975824,0.509218881493382,4.83757937418713,0.998852421390865,4.15698875372963,0,1,-0.30096506894605,1,0,0.475057639857833,1,0,0,1,left
3.74080024481677,0.621834595669803,4.14719608293168,1.41014459490475,3.39805676688853,0.680590620457501,4.40670185907735,1.29752888072833,0.621834595669803,1,0,0.318949500829483,1,0,0.433964613305251,0,0,1,1,right
4.42628720067325,1.59620534006579,0.636523601866728,3.37357508989366,3.09938030755107,0.337847142529263,0.940096396603167,3.31971540050493,1.59620534006579,1,1,-0.361959937889051,1,1,0.114135601978147,0,0,0,0,left
1.48848596128835,4.71027465381379,4.13250707673476,1.65496136485349,3.77997092800857,0.572871241680055,1.67454670644939,3.01124627036952,4.71027465381379,0,0,-0.089018631721983,1,1,0.052516965373467,1,0,1,0,right
1.67944304184837,3.73100757401882,4.57807359804147,1.3807665825109,4.13740341213373,1.50317496748527,4.50462856705684,0.989059750592916,3.73100757401882,0,0,0.116498815858487,1,0,-0.026745745825762,1,0,1,1,right
1.77247341442889,4.51931757325377,1.19960217274883,3.18751434473261,1.3807665825109,4.94529875296458,1.39545558870783,3.13855099074287,4.51931757325377,0,1,-0.31297420946948,0,1,-0.410197539756973,1,1,0,0,left
4.01499502715936,0.083237701782572,4.2598117971081,0.989059750592916,1.77247341442889,4.53890291484967,4.15698875372963,1.22408384974371,0.083237701782572,1,0,0.272307824430161,0,0,-0.158565976250061,0,1,1,1,right
1.78716242062581,4.44587254226915,1.08698645857241,3.29523372351006,0.881340371815469,4.95509142376253,0.763828322240073,3.22668502792441,4.44587254226915,0,1,-0.288558607499389,0,1,-0.393606787228695,1,1,0,0,left
1.91936347639813,3.37847142529263,4.09333639354296,1.62068701706067,1.13105347716319,4.04926937495218,4.40180552367837,1.32690689312218,3.37847142529263,0,0,0.074074857461401,0,0,0.096262645246625,1,1,1,1,right
1.86060745161044,4.40180552367837,1.28283987453141,3.20220335092954,3.25116670491929,0.665901614260577,4.16678142452758,1.23877285594063,4.40180552367837,0,1,-0.307690941411495,1,0,0.293413608104545,1,0,0,1,left
3.33440440670186,1.00374875678984,3.56942850585265,1.43462627189963,1.92915614719608,3.20709968632851,4.30387881569888,1.32690689312218,1.00374875678984,1,0,0.163974100154146,0,0,0.094474371511447,0,1,1,1,right
1.65496136485349,4.50952490245582,1.33669956392013,3.25606304031826,3.16303266773774,0.749139316043149,0.979267079794966,3.05531328896029,4.50952490245582,0,1,-0.260216069684387,1,1,0.01772331575303,1,0,0,0,left
3.85831229439217,0.063652360186673,3.89258664218499,1.68923571264632,3.30013005890904,0.925407390406243,1.01843776298676,3.25116670491929,0.063652360186673,1,0,0.400556605919521,1,1,0.008050405012492,0,0,1,0,right
3.86320862979114,0.935200061204192,0.979267079794966,3.95134266697269,3.11406931374799,0.063652360186673,1.57172366307092,3.15813633233877,0.935200061204192,1,1,0.025868638328915,1,1,0.235309059345547,0,0,0,0,left
3.42253844388341,0.391706831917986,3.56942850585265,1.99770484278173,1.84591844541351,3.39805676688853,4.54869558564762,0.969474408997016,0.391706831917986,1,0,0.422541223416304,0,0,0.054715470749287,0,1,1,1,right
1.84102211001454,3.83872695279627,1.20449850814781,3.4617091270752,3.05531328896029,0.249713105347716,4.95509142376253,1.90467447020121,3.83872695279627,0,1,-0.173015555967767,1,0,0.784382553793727,1,0,0,1,left
4.3969091882794,0.029378012393849,3.52536148726188,1.44931527809655,1.99280850738276,4.48993956085992,1.36607757631398,3.02103894116747,0.029378012393849,1,0,0.132299667824289,0,1,-0.311522744620566,0,1,1,0,right
1.78716242062581,4.28429347410298,1.18001683115293,3.38336776069161,3.18751434473261,0.029378012393849,1.41014459490475,3.24627036952031,4.28429347410298,0,1,-0.246395094697666,1,1,0.201754832969973,1,0,0,0,left
3.15813633233877,1.61579068166169,1.557034656874,3.34419707749981,4.14719608293168,1.24366919133961,0.954785402800092,3.24137403412134,1.61579068166169,1,1,0.025794583966698,1,1,-0.175253191407756,0,0,0,0,right
1.65496136485349,3.66245887843317,1.22408384974371,3.42743477928238,3.37357508989366,0.440670185907735,4.95509142376253,1.91446714099916,3.66245887843317,0,1,-0.110776327791871,1,0,0.631221763489437,1,0,0,1,left
3.14344732614184,1.87529645780736,4.56338459184454,1.88508912860531,3.81424527580139,0.670797949659552,1.3024252161273,3.07979496595517,1.87529645780736,1,0,0.214019058521755,1,1,-0.015949371539877,0,0,1,0,right
1.58641266926785,3.90237931298294,1.86550378700941,3.30992272970698,3.07000229515722,0.396603167316961,0.411292173513886,3.27564838191416,3.90237931298294,0,1,-0.050449387619745,1,1,0.043201679768865,1,0,0,0,left
3.22668502792441,0.612041924871854,3.02103894116747,1.99770484278173,0.063652360186673,4.95019508836355,3.10917297834902,1.89488179940326,0.612041924871854,1,0,0.209241369242974,0,0,-0.0017110473457,0,1,1,1,right
1.62558335245964,3.84362328819524,1.19960217274883,3.21689235712646,1.90957080560018,3.76528192181164,1.20939484354678,3.43233111468136,3.84362328819524,0,1,-0.191685567262218,0,1,-0.144767288796141,1,1,0,0,left
3.12386198454594,0.039170683191799,3.41274577308546,1.36607757631398,3.30013005890904,0.479840869099533,4.19126310152245,1.78716242062581,0.039170683191799,1,0,0.321815540028961,1,0,0.394999570688211,0,0,1,1,right
1.78226608522684,3.74569658021574,1.13594981256216,3.14834366154082,1.13594981256216,4.95509142376253,1.27794353913243,3.21199602172749,3.74569658021574,0,1,-0.206106399397037,0,1,-0.38594664682282,1,1,0,0,left
3.41274577308546,1.83612577461556,4.32836049269375,1.88508912860531,1.44441894269758,4.17167775992655,0.680590620457501,3.48619080407008,1.83612577461556,1,0,0.159682511340713,0,1,-0.253183937628754,0,1,1,0,right
1.54234565067707,3.87300130058909,0.690383291255451,3.5204651518629,3.30992272970698,1.01354142758779,4.14229974753271,1.29752888072833,3.87300130058909,0,1,-0.180894905138871,1,0,0.21266082348663,1,0,0,1,left
1.69413204804529,3.44702012087828,3.46660546247418,1.52276030908117,0.925407390406243,3.24627036952031,0.925407390406243,3.24627036952031,3.44702012087828,0,0,-0.054029550131087,0,1,0,1,1,1,0,left
3.04552061816234,1.98791217198378,1.94874148879198,3.35888608369673,1.40524825950578,3.31971540050493,3.97582434396756,1.00374875678984,1.98791217198378,1,1,0.070198825842223,0,0,0.053426312798459,0,1,0,1,left
1.69902838344427,3.58901384744855,1.06250478157754,3.42743477928238,3.60370285364547,0.264402111544641,1.07229745237549,3.33930074210083,3.58901384744855,0,1,-0.143973066072108,1,1,0.099439077806977,1,0,0,0,right
3.50577614566598,0.029378012393849,3.51556881646393,1.79695509142376,3.07000229515722,0.323158136332339,3.99540968556346,1.95363782419096,0.029378012393849,1,0,0.483404674249886,1,0,0.389201009522083,0,0,1,1,left
1.82143676841864,3.67225154923112,1.28773620993038,3.27075204651519,3.24137403412134,0.044067018590774,1.14084614796114,3.10427664295004,3.67225154923112,0,1,-0.166108415449643,1,1,0.180479865228056,1,0,0,0,right
1.94384515339301,4.15209241833066,4.53400657945069,1.99770484278173,3.50577614566598,0.029378012393849,4.84247570958611,1.41504093030373,4.15209241833066,0,0,0.079589787294303,1,0,0.682201419712903,1,0,1,1,left
1.92425981179711,3.77017825721062,1.50317496748527,3.35888608369673,3.07489863055619,0.15178639736822,4.95509142376253,0.856858694820595,3.77017825721062,0,1,-0.145529865165348,1,0,0.892492214599557,1,0,0,1,right
3.05041695356132,1.62068701706067,1.60110167546477,3.76038558641267,3.06020962435927,0.690383291255451,4.88654272817688,0.920511055007268,1.62068701706067,1,1,0.176360686580301,1,0,0.570773136600598,0,0,0,1,left
1.84102211001454,3.72611123861985,1.5766199984699,3.36867875449468,0.230127763751817,4.9599877591615,0.523907887690307,3.51067248106495,3.72611123861985,0,1,-0.102936828449557,0,1,-0.396750345469675,1,1,0,0,right
3.66245887843317,0.504322546094407,3.13365465534389,1.51296763828322,3.16792900313671,1.98791217198378,3.32461173590391,1.39055925330885,0.504322546094407,1,0,0.11147068171677,1,0,-0.093788363464655,0,0,1,1,left
1.86550378700941,3.73100757401882,1.64516869405554,3.53515415805983,3.16792900313671,0.024481676994874,0.029378012393849,3.6379772014383,3.73100757401882,0,1,-0.068217632234631,1,1,0.110453816791764,1,0,0,0,right
3.4812944686711,0.362328819524137,3.84362328819524,1.80674776222171,3.04062428276337,1.61089434626272,3.00145359957157,3.00145359957157,0.362328819524137,1,0,0.372926654302668,1,1,0.218812151723102,0,0,1,1,left
1.81654043301966,3.77997092800857,1.48358962588937,3.62818453064035,3.16303266773774,0.244816769948741,4.94529875296458,0.029378012393849,3.77997092800857,0,1,-0.080247561109089,1,0,0.415212921457692,1,0,0,1,right
4.4360798714712,0.029378012393849,4.12761074133578,1.5766199984699,3.04062428276337,0.186060745161044,1.46890061969245,3.14344732614184,0.029378012393849,1,0,0.293303697591618,1,1,0.224366828206118,0,0,1,0,left
3.94644633157371,1.17512049575396,1.72351006043914,3.35398974829776,3.08469130135414,0.259505776145666,4.94529875296458,0.029378012393849,1.17512049575396,1,1,-0.007474373246647,1,0,0.53326138761594,0,0,0,1,right
3.30992272970698,0.56797490628108,3.59391018284752,1.93894881799403,1.76757707902991,3.29033738811109,1.06250478157754,3.07489863055619,0.56797490628108,1,0,0.39069822223702,0,1,-0.143041403987551,0,1,1,0,right
1.98791217198378,3.66245887843317,0.989059750592916,3.18751434473261,3.07000229515722,0.210542422155918,0.969474408997016,3.39805676688853,3.66245887843317,0,1,-0.243598129349638,1,1,0.192060383020123,1,0,0,0,left
