first_peak,second_peak,second_last_peak,last_peak,first_peak_2,second_peak_2,second_last_peak_2,last_peak_2,second_peak,1-hot-first,1-hot-last,Gradient_1,1-hot-first_2,1-hot_last_2,Gradient_2,1-hot_second,1-hot_second_peak_2,1-hot_second_last,1-hot_second_last_2,first_peak_differential,last_peak_differential,direction
1.101675465,4.122714406,4.122714406,1.772473414,3.427434779,0.068548696,3.672251549,1.762680744,4.122714406,0,0,0.083216952,1,0,-0.289847631,1,0,1,1,1,1,left
4.112921735,0.166475404,0.494529875,3.481294469,0.572871242,4.132507077,1.449315278,3.060209624,0.166475404,1,1,-0.037266846,0,1,0.444665854,0,1,0,0,0,0,right
1.625583352,4.122714406,4.117818071,1.733302731,3.398056767,0.097926708,4.132507077,1.586412669,4.122714406,0,0,0.012395081,1,0,-0.310473267,1,0,1,1,1,1,left
2.918215898,0.044067019,0.690383291,3.344197077,0.563078571,4.132507077,1.209394844,3.025935277,0.044067019,1,1,0.121345458,0,1,0.412426694,0,1,0,0,0,0,right
1.738199067,4.122714406,4.122714406,1.787162421,3.388264096,0.068548696,4.137403412,1.610894346,4.122714406,0,0,0.006155662,1,0,-0.30591974,1,0,1,1,1,1,left
2.981868258,0.034274348,0.612041925,3.358886084,1.04291944,4.132507077,1.361181241,2.962282916,0.034274348,1,1,0.112004683,0,1,0.32468249,0,1,0,0,0,0,right
1.934052483,4.122714406,4.127610741,1.630479688,3.43722745,0.019585342,4.137403412,1.419937266,4.122714406,0,0,-0.035427242,1,0,-0.367848178,1,0,1,1,1,1,left
3.01124627,0.288883789,0.558182235,3.544946829,1.145742483,4.132507077,1.16043149,3.070002295,0.288883789,1,1,0.096644543,0,1,0.334605127,0,1,0,0,0,0,right
1.003748757,4.122714406,3.593910183,2.08583888,3.770178257,0.014689006,3.735903909,1.90467447,4.122714406,0,0,0.064223422,1,0,-0.320372411,1,0,1,1,1,0,left
3.495983475,0.034274348,0.856858695,3.432331115,1.870400122,4.132507077,0.964578074,3.270752047,0.034274348,1,1,0.09050788,0,1,0.224736732,0,1,0,0,0,0,right
1.439522607,4.122714406,4.098232729,1.885089129,3.37357509,0.151786397,4.034580369,1.703924719,4.122714406,0,0,0.051288875,1,0,-0.275047866,1,0,1,1,1,1,left
3.177721674,0.044067019,0.494529875,3.657562543,1.449315278,4.132507077,0.856858695,3.231581363,0.044067019,1,1,0.104110101,0,1,0.297853954,0,1,0,0,0,0,right
1.243669191,4.122714406,4.117818071,1.865503787,3.383367761,0.083237702,4.137403412,1.630479688,4.122714406,0,0,0.074609688,1,0,-0.301536149,1,0,1,1,1,1,left
3.114069314,0.044067019,0.837273353,3.295233724,1.620687017,4.132507077,0.998852421,3.138550991,0.044067019,1,1,0.105250258,0,1,0.237101287,0,1,0,0,0,0,right
1.292632545,4.122714406,4.122714406,1.699028383,3.363782419,0.822584347,4.132507077,1.41504093,4.122714406,0,0,0.050595974,1,0,-0.339723753,1,0,1,1,1,1,left
4.127610741,0.029378012,0.935200061,3.314819065,1.155535154,4.132507077,3.442123785,2.08583888,0.029378012,1,1,0.011027651,0,0,0.123450473,0,1,0,1,0,0,right
1.694132048,4.122714406,4.117818071,1.728406396,3.456812792,0.034274348,4.132507077,1.473796955,4.122714406,0,0,0.003550054,1,0,-0.345985942,1,0,1,1,1,1,left
2.937801239,0.058756025,0.230127764,3.750592916,1.987912172,4.132507077,0.964578074,3.050416954,0.058756025,1,1,0.122447616,0,1,0.157842591,0,1,0,0,0,0,right
1.410144595,4.122714406,4.122714406,1.708821054,0.802999005,4.132507077,4.137403412,1.400351924,4.122714406,0,0,0.033082946,0,0,0.112183476,1,1,1,1,1,1,left
3.755489251,0.034274348,0.548389565,3.701629562,1.640272359,4.132507077,1.1065718,3.153239997,0.034274348,1,1,0.057752228,0,1,0.259213991,0,1,0,0,0,0,right
1.086986459,4.122714406,4.117818071,1.880192793,3.300130059,0.112615714,4.137403412,1.71371739,4.122714406,0,0,0.09351872,1,0,-0.269184921,1,0,1,1,1,1,left
2.903526892,0.102823043,0.700175962,3.314819065,0.754035651,4.132507077,1.434626272,3.006349935,0.102823043,1,1,0.119398923,0,1,0.42337052,0,1,0,0,0,0,right
1.473796955,4.122714406,4.122714406,1.762680744,3.432331115,0.259505776,4.137403412,1.473796955,4.122714406,0,0,0.033816272,1,0,-0.340712369,1,0,1,1,1,1,left
3.368678754,0.048963354,1.806747762,2.923112233,0.920511055,4.132507077,1.057608446,3.035727947,0.048963354,1,1,0.10303525,0,1,0.350901627,0,1,0,0,0,0,right
1.062504782,4.122714406,4.103129064,1.934052483,3.055313289,0.900925713,4.137403412,1.669650371,4.122714406,0,0,0.105833279,1,0,-0.234415553,1,0,1,1,1,1,left
3.961135338,0.039170683,0.283987453,3.735903909,0.935200061,4.132507077,0.685486956,3.324611736,0.039170683,1,1,0.002454947,0,1,0.38761703,0,1,0,0,0,0,right
0.930303726,4.122714406,4.103129064,1.95853416,3.956239002,0.019585342,3.216892357,1.948741489,4.122714406,0,0,0.119920694,1,0,-0.347885463,1,0,1,1,1,0,left
4.122714406,0.499426211,3.970928009,1.983015837,0.73445031,4.132507077,1.375870247,3.221788693,0.499426211,1,0,0.132935927,0,1,0.496685259,0,1,1,0,0,0,right
1.116364471,4.122714406,4.117818071,1.743095402,3.471501798,0.034274348,1.28773621,2.937801239,4.122714406,0,0,0.07564822,1,1,-0.063110435,1,0,1,0,1,1,left
2.962282916,0.053859689,0.235024099,3.843623288,1.772473414,4.132507077,0.959681738,3.138550991,0.053859689,1,1,0.128148888,0,1,0.202646298,0,1,0,0,0,0,right
0.905822049,4.122714406,4.112921735,1.870400122,3.50087981,0.039170683,4.132507077,1.605998011,4.122714406,0,0,0.111912234,1,0,-0.325124938,1,0,1,1,1,0,left
2.928008569,0.048963354,0.42598118,3.417642108,1.503174967,4.132507077,1.067401117,3.045520618,0.048963354,1,1,0.102561733,0,1,0.234128605,0,1,0,0,0,0,right
1.072297452,4.122714406,4.122714406,1.782266085,3.393160431,0.053859689,3.510672481,1.84102211,4.122714406,0,0,0.087403827,1,0,-0.255600775,1,0,1,1,1,1,left
3.902379313,0.053859689,3.74569658,2.071149874,0.729553974,4.132507077,0.817688012,3.177721674,0.053859689,1,0,0.17545345,0,1,0.41391347,0,1,1,0,0,0,right
1.047815775,4.122714406,4.122714406,1.865503787,3.305026394,0.132201056,3.672251549,1.845918445,4.122714406,0,0,0.096765625,1,0,-0.24700451,1,0,1,1,1,1,left
3.755489251,0.029378012,3.530257823,2.076046209,1.047815775,4.132507077,0.876444036,3.172825339,0.029378012,1,0,0.169396688,0,1,0.33223126,0,1,1,0,0,0,right
1.238772856,4.122714406,3.980720679,2.007497514,3.672251549,0.034274348,4.137403412,2.061357203,4.122714406,0,0,0.071961642,1,0,-0.276027382,1,0,1,1,1,0,left
3.040624283,0.034274348,0.391706832,3.486190804,1.752888073,4.132507077,1.04291944,3.050416954,0.034274348,1,1,0.099764516,0,1,0.192460418,0,1,0,0,0,0,right
0.998852421,4.122714406,4.122714406,1.747991737,3.662458878,0.195853416,4.137403412,1.503174967,4.122714406,0,0,0.093855067,1,0,-0.374088998,1,0,1,1,1,1,left
4.005202356,0.044067019,0.607145589,3.148343662,1.552138321,4.132507077,1.096779129,2.972075587,0.044067019,1,1,-0.034762138,0,1,0.227370562,0,1,0,0,0,0,right
1.380766583,4.122714406,3.716318568,2.027082855,3.61839186,0.073445031,4.137403412,1.875296458,4.122714406,0,0,0.027032369,1,0,-0.461456837,1,0,1,1,1,0,left
4.039476704,0.112615714,0.484737204,3.37357509,1.209394844,4.132507077,0.695279627,3.275648382,0.112615714,1,1,-0.035746406,0,1,0.349854579,0,1,0,0,0,0,right
1.307321552,4.122714406,3.80934894,1.96832683,3.050416954,0.36232882,3.515568816,1.850814781,4.122714406,0,0,0.041496641,1,0,-0.199897935,1,0,1,1,1,1,left
4.117818071,0.396603167,0.494529875,3.412745773,1.322010558,4.132507077,0.881340372,3.275648382,0.396603167,1,1,-0.074576649,0,1,0.324896268,0,1,0,0,0,0,right
1.454211613,4.122714406,3.794659934,2.012393849,3.393160431,0.039170683,4.137403412,1.992808507,4.122714406,0,0,0.025883488,1,0,-0.246713056,1,0,1,1,1,0,left
4.010098692,0.048963354,0.347639813,3.843623288,1.625583352,4.137403412,1.184913167,3.070002295,0.048963354,1,1,0.016917131,0,1,0.243430789,0,1,0,0,0,0,right
0.910718384,4.122714406,4.112921735,1.889985464,3.481294469,0.318261801,4.132507077,1.591309005,4.122714406,0,0,0.119013902,1,0,-0.306191168,1,0,1,1,1,1,left
4.127610741,0.034274348,0.499426211,3.358886084,1.116364471,4.132507077,1.292632545,3.070002295,0.034274348,1,1,-0.035577142,0,1,0.360257899,0,1,0,0,0,0,right
1.370973912,4.122714406,3.843623288,2.027082855,3.456812792,0.039170683,3.0014536,1.983015837,4.122714406,0,0,0.043360532,1,0,-0.249543827,1,0,1,1,1,0,left
3.843623288,0.034274348,0.357432484,3.61839186,1.664754036,4.132507077,0.910718384,3.055313289,0.034274348,1,1,0.012436699,0,1,0.209322638,0,1,0,0,0,0,right
1.072297452,4.122714406,3.843623288,2.02218652,3.329508071,0.068548696,3.388264096,1.747991737,4.122714406,0,0,0.073609945,1,0,-0.264102721,1,0,1,1,1,0,left
2.981868257975671,0.039170683191798644,0.5337005584882564,3.4078494376864814,1.6500650294545176,4.132507076734757,0.7589319868410986,3.2560630403182618,0.039170683191798644,1,1,0.10588135341924182,0,1,0.24444241440753095,0,1,0,0,0,0,{'right': 25}
3.2658557111162114,1.1163644709662612,4.122714405936806,1.841022110014536,0.8519623594216204,4.127610741335782,4.137403412133731,1.4786932904903984,1.1163644709662612,1,0,0.0875689808890787,0,0,0.1140180697017252,0,1,1,1,1,1,{'right': 25}
2.9182158977889987,0.053859689388723125,0.5239078876903068,3.3784714252926324,0.7393466452451992,4.132507076734757,0.7932063346339224,3.2364776987223625,0.053859689388723125,1,1,0.10697136265608269,0,1,0.39940932729856954,0,1,0,0,0,0,{'right': 25}
1.3318032285211536,4.122714405936806,4.127610741335782,1.610894346262719,3.6869405554280466,0.9498890674011169,4.137403412133731,1.4395226072986,4.122714405936806,0,0,0.013709644664878081,1,0,-0.4072585774270368,1,0,1,1,1,1,{'left': 26}
3.0797949659551676,0.08813403718154693,0.4112921735138857,3.30502639430801,1.180016831152934,4.132507076734757,0.7148649682503251,3.280544717313136,0.08813403718154693,1,1,0.06760360317560657,0,1,0.33321565276827625,0,1,0,0,0,0,{'right': 25}
1.7479917374340141,3.838726952796266,4.122714405936806,1.6500650294545176,3.858312294392166,0.03427434779282381,3.897482977583964,1.6549613648534924,3.838726952796266,0,0,0.01175179906712602,1,0,-0.3890228942289708,1,0,1,1,1,1,{'left': 26}
3.0014535995715708,0.044067018590773464,0.35743248412516254,3.5008798102670036,1.2485655267385816,4.132507076734757,0.8127916762298217,3.2119960217274883,0.044067018590773464,1,1,0.10106122819240186,0,1,0.14254040653136707,0,1,0,0,0,0,{'right': 25}
2.981868257975671,0.044067018590773464,0.230127763751817,3.2609593757172366,4.132507076734757,0.019585341595899322,0.8519623594216204,3.2315813633233876,0.044067018590773464,1,1,0.05798263099769015,1,1,-0.08287960800449222,0,0,0,0,0,0,{'right': 25}
1.3415958993191033,4.122714405936806,4.122714405936806,1.6353760232575931,3.677147884630097,0.9107183842093183,4.132507076734757,1.4003519241068014,4.122714405936806,0,0,0.017228544078152663,1,0,-0.3908235934555575,1,0,1,1,1,1,{'left': 26}
3.2560630403182618,0.039170683191798644,0.4161885089128605,3.4323311146813555,1.8606074516104354,4.132507076734757,0.7246576390482748,3.2315813633233876,0.039170683191798644,1,1,0.07115142065474515,0,1,0.10018577823559287,0,1,0,0,0,0,{'right': 25}
1.6353760232575931,4.0003060209624355,4.122714405936806,1.6353760232575931,3.7408002448167696,0.019585341595899322,3.701629561624971,1.7430954020350395,4.0003060209624355,0,0,0.006333006835109656,1,0,-0.35430535078374353,1,0,1,1,1,1,{'left': 26}
3.104276642950042,0.053859689388723125,0.20564608675694285,3.4568127916762297,1.841022110014536,4.132507076734757,0.9156147196082931,3.167929003136715,0.053859689388723125,1,1,0.05958001304371853,0,1,0.1950600869385775,0,1,0,0,0,0,{'right': 25}
1.4933822966873231,4.122714405936806,4.0835437227450075,1.8997781348022338,3.300130058909035,0.12730472037334556,4.137403412133731,1.6304796878586183,4.122714405936806,0,0,0.04187145690480861,1,0,-0.28320808924850427,1,0,1,1,1,1,{'left': 26}
3.9954096855634615,0.044067018590773464,0.47494453370055845,3.334404406701859,1.3513885701170532,4.132507076734757,0.8764440364164945,3.2022033509295387,0.044067018590773464,1,1,-0.028362786902998812,0,1,0.3091096103168047,0,1,0,0,0,0,{'right': 25}
1.6794430418483666,4.122714405936806,4.1129217351388565,1.8899854640042844,3.216892357126463,0.14199372657027007,3.138550990742866,1.9144671409991585,4.122714405936806,0,0,0.02326156914671126,1,0,-0.2167597068363209,1,0,1,1,1,1,{'left': 26}
4.010098691760385,0.05875602478769796,0.5581822354831306,3.3784714252926324,1.3905592533088518,4.132507076734757,0.6512126080636524,3.3197154005049345,0.05875602478769796,1,1,-0.01553309850669467,0,1,0.3146645488854969,0,1,0,0,0,0,{'right': 25}
1.8116440976206871,4.122714405936806,4.117818070537832,1.8997781348022338,3.2022033509295387,0.5826639124780048,3.677147884630097,1.7137173896411904,4.122714405936806,0,0,0.009507446734554899,1,0,-0.24907605767496785,1,0,1,1,1,1,{'left': 26}
4.005202356361411,0.0489633539897483,0.45535919210465914,3.481294468671104,0.832377017825721,4.132507076734757,0.9939560859918904,3.2315813633233876,0.0489633539897483,1,1,-0.014325174336422896,0,1,0.3898333637619589,0,1,0,0,0,0,{'right': 25}
,,,,1.29752888072833,4.132507076734757,0.460255527503634,2.967179251778747,,-1,-1,9999,0,1,0.1587211207399271,-1,1,-1,0,1,1,{'left': 26}
,,,,1.4199372657027007,4.132507076734757,2.9280085685869484,2.913319562390024,,-1,-1,9999,0,1,0.18191552477610962,-1,1,-1,1,1,1,{'left': 26}
,,,,1.380766582510902,4.132507076734757,0.019585341595899322,2.981868257975671,,-1,-1,9999,0,1,0.22134139306097797,-1,1,-1,0,1,1,{'left': 26}
,,,,1.6892357126463162,4.132507076734757,0.019585341595899322,3.677147884630097,,-1,-1,9999,0,1,0.309206778867922,-1,1,-1,0,1,1,{'left': 26}
,,,,1.7577844082319638,4.132507076734757,0.019585341595899322,3.114069313747992,,-1,-1,9999,0,1,0.2034034159570138,-1,1,-1,0,1,1,{'left': 26}
3.530257822660852,0.044067018590773464,4.073751051947058,1.4248336011016756,1.3758702471119273,4.132507076734757,3.3882640960905825,1.8116440976206871,0.044067018590773464,1,0,0.21532896699902093,0,0,0.03141954619954516,0,1,1,1,0,1,{'right': 25}
2.9280085685869484,0.0489633539897483,3.682044220029072,1.8557111162114606,1.5080713028842476,4.132507076734757,3.368678754494683,1.929156147196083,0.0489633539897483,1,0,0.21251919799214347,0,0,0.027188608142129637,0,1,1,1,0,1,{'right': 25}
3.221788692525438,0.053859689388723125,3.9268609899778135,1.9977048427817308,1.4786932904903984,4.132507076734757,4.137403412133731,1.0331267691836892,0.053859689388723125,1,0,0.17616757542603315,0,0,-0.029476204920928395,0,1,1,1,0,0,{'right': 25}
,,,,0.7442429806441742,4.132507076734757,3.050416953561319,3.050416953561319,,-1,-1,9999,0,1,0.2707492038103272,-1,1,-1,1,1,1,{'left': 26}
,,,,1.9340524825950578,4.132507076734757,0.019585341595899322,3.2854410527121107,,-1,-1,9999,0,1,0.1931655797053987,-1,1,-1,0,1,1,{'left': 26}
3.0651059597582435,0.039170683191798644,4.088440058143982,1.8263331038176114,1.894881799403259,4.132507076734757,0.974370744395991,2.981868257975671,0.039170683191798644,1,0,0.22792441852149994,0,1,0.07642538835572803,0,1,1,0,0,0,{'right': 25}
3.0895876367531176,0.06854869558564762,4.122714405936806,1.8704001224083848,1.1653278249560095,4.132507076734757,2.962282916379772,2.085838879963277,0.06854869558564762,1,0,0.2395372023703387,0,0,0.06088116764178638,0,1,1,1,0,1,{'right': 25}
3.530257822660852,0.044067018590773464,3.9905133501644863,1.9046744702012088,1.380766582510902,4.132507076734757,3.858312294392166,1.7724734144288883,0.044067018590773464,1,0,0.1710080336835285,0,0,0.02370857911090194,0,1,1,1,0,1,{'right': 25}
3.6624588784331724,0.09303037258052177,3.187514344732614,2.0809425445643024,1.8899854640042844,4.132507076734757,3.8876903067860145,1.8850891286053095,0.09303037258052177,1,0,0.1365199800116196,0,0,-0.00033333439078020715,0,1,1,1,0,1,{'right': 25}
,,,,1.958534159589932,4.132507076734757,3.1581363323387652,3.1287583199449163,,-1,-1,9999,0,1,0.15508593156676181,-1,1,-1,1,1,1,{'left': 26}
,,,,1.6990283834442659,4.132507076734757,0.019585341595899322,3.133654655343891,,-1,-1,9999,0,1,0.20784857718908253,-1,1,-1,0,1,1,{'left': 26}
3.0651059597582435,2.061357202968403,3.461709127075205,2.012393848978655,1.434626271899625,4.132507076734757,3.7310075740188204,1.8018514268227372,2.061357202968403,1,0,0.026639978819621803,0,0,0.023169709489133897,0,1,1,1,0,1,{'right': 25}
